user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak,user_reorder_rate,user_unique_products,user_total_products,user_avg_cart_size,user_avg_days_between_orders,user_reordered_products_ratio,product_reorder_rate,avg_pos_incart,p_reduced_feat_1,p_reduced_feat_2,p_reduced_feat_3,department_id,order_dow,order_hour_of_day,days_since_prior_order,hour_reorder_rate,day_reorder_rate,p_days_since_prior_order_reorder_rate,u_days_since_prior_order_reorder_rate,days_since_prior_reorder_rate,order_id,reordered
65,2180,0.00714,0.0,8.0,3,0,0.4143,82,140,9.336,13.07,0.2683,0.0,5.332,1.0,0.0,0.0,131,6,3,30,0.33333334,0.0,0.0,0.22857143,0.0,1072954,0.0
65,19446,0.00714,0.0,12.0,10,0,0.4143,82,140,9.336,13.07,0.2683,0.0,14.75,0.0,0.0,0.0,67,6,3,30,0.25,0.0,0.0,0.22857143,0.0,1072954,0.0
65,5161,0.07855,0.909,3.092,0,9,0.4143,82,140,9.336,13.07,0.2683,0.8335,3.75,0.0,0.0,0.0,18,6,3,30,0.083333336,0.16666667,0.25,0.22857143,0.27272728,1072954,1.0
65,1938,0.00714,0.0,1.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.0,1.0,0.0,0.0,0.0,122,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,3296,0.00714,0.0,13.0,13,0,0.4143,82,140,9.336,13.07,0.2683,0.0,13.0,0.0,0.0,0.0,37,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,4097,0.00714,0.0,17.0,1,0,0.4143,82,140,9.336,13.07,0.2683,0.0,17.0,0.0,0.0,0.0,112,6,3,30,0.0,0.0,1.0,0.22857143,1.0,1072954,0.0
65,4478,0.00714,0.0,4.0,8,0,0.4143,82,140,9.336,13.07,0.2683,0.0,4.0,0.0,0.0,0.0,37,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,6615,0.00714,0.0,14.0,14,0,0.4143,82,140,9.336,13.07,0.2683,0.0,9.2,0.0,0.0,0.0,21,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,6656,0.05,0.857,4.145,0,3,0.4143,82,140,9.336,13.07,0.2683,0.8,3.6,0.0,0.0,0.0,112,6,3,30,0.2,0.3,0.3,0.22857143,0.42857143,1072954,1.0
65,6740,0.00714,0.0,11.0,10,0,0.4143,82,140,9.336,13.07,0.2683,0.25,7.0,0.0,0.0,0.0,24,6,3,30,0.0,0.25,0.25,0.22857143,0.0,1072954,0.0
65,7173,0.00714,0.0,7.0,14,0,0.4143,82,140,9.336,13.07,0.2683,0.0,7.0,0.0,0.0,0.0,9,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,10782,0.00714,0.0,12.0,13,0,0.4143,82,140,9.336,13.07,0.2683,0.0,12.0,0.0,0.0,0.0,41,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,11097,0.00714,0.0,2.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.0,2.0,0.0,0.0,0.0,30,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,11534,0.01428,0.5,7.0,0,1,0.4143,82,140,9.336,13.07,0.2683,0.5,7.0,0.0,0.0,0.0,37,6,3,30,0.5,0.5,0.5,0.22857143,0.5,1072954,1.0
65,13984,0.00714,0.0,9.0,1,0,0.4143,82,140,9.336,13.07,0.2683,0.3333,7.668,0.0,0.0,0.0,16,6,3,30,0.11111111,0.11111111,0.11111111,0.22857143,1.0,1072954,0.0
65,14486,0.00714,0.0,10.0,3,0,0.4143,82,140,9.336,13.07,0.2683,0.0,10.0,0.0,0.0,0.0,128,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,14897,0.00714,0.0,4.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.2,5.2,0.0,0.0,0.0,83,6,3,30,0.2,0.2,0.4,0.22857143,0.0,1072954,0.0
65,16145,0.00714,0.0,5.0,5,0,0.4143,82,140,9.336,13.07,0.2683,0.5386,8.84,0.0,0.0,0.0,59,6,3,30,0.07692308,0.30769232,0.15384616,0.22857143,0.0,1072954,0.0
65,17541,0.00714,0.0,7.0,9,0,0.4143,82,140,9.336,13.07,0.2683,0.0,7.0,0.0,0.0,0.0,22,6,3,30,0.0,1.0,0.0,0.22857143,0.0,1072954,0.0
65,20869,0.00714,0.0,13.0,1,0,0.4143,82,140,9.336,13.07,0.2683,0.0,13.0,0.0,0.0,0.0,83,6,3,30,0.0,0.0,1.0,0.22857143,1.0,1072954,0.0
65,22106,0.00714,0.0,7.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.0,7.0,0.0,0.0,0.0,69,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,22262,0.00714,0.0,13.0,10,0,0.4143,82,140,9.336,13.07,0.2683,0.0,13.0,1.0,0.0,0.0,105,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,27142,0.00714,0.0,6.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.0,13.0,0.0,0.0,0.0,91,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,32201,0.0357,0.8,5.8,5,0,0.4143,82,140,9.336,13.07,0.2683,0.8,5.8,0.0,0.0,0.0,120,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,33768,0.02142,0.6665,3.666,0,2,0.4143,82,140,9.336,13.07,0.2683,0.6665,5.168,1.0,0.0,0.0,83,6,3,30,0.16666667,0.16666667,0.5,0.22857143,0.33333334,1072954,1.0
65,34450,0.00714,0.0,14.0,1,0,0.4143,82,140,9.336,13.07,0.2683,0.0,14.0,1.0,0.0,0.0,24,6,3,30,0.0,0.0,1.0,0.22857143,1.0,1072954,0.0
65,37825,0.00714,0.0,12.0,14,0,0.4143,82,140,9.336,13.07,0.2683,0.0,7.5,0.0,0.0,0.0,131,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,38827,0.00714,0.0,10.0,10,0,0.4143,82,140,9.336,13.07,0.2683,0.0,10.0,1.0,0.0,0.0,128,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,38920,0.00714,0.0,6.0,9,0,0.4143,82,140,9.336,13.07,0.2683,0.3333,5.332,0.0,0.0,0.0,22,6,3,30,0.0,0.33333334,0.0,0.22857143,0.0,1072954,0.0
65,41125,0.00714,0.0,1.0,11,0,0.4143,82,140,9.336,13.07,0.2683,0.0,1.0,0.0,0.0,0.0,19,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,41561,0.00714,0.0,7.0,0,0,0.4143,82,140,9.336,13.07,0.2683,0.0,7.0,0.0,1.0,0.0,83,6,3,30,1.0,1.0,1.0,0.22857143,1.0,1072954,0.0
65,42318,0.00714,0.0,5.0,6,0,0.4143,82,140,9.336,13.07,0.2683,0.0,5.0,0.0,0.0,0.0,106,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,42699,0.00714,0.0,11.0,13,0,0.4143,82,140,9.336,13.07,0.2683,0.4285,17.28,0.0,0.0,0.0,131,6,3,30,0.0,0.2857143,0.14285715,0.22857143,0.0,1072954,0.0
65,42891,0.01428,0.5,9.0,9,0,0.4143,82,140,9.336,13.07,0.2683,0.5,9.0,0.0,0.0,0.0,45,6,3,30,0.0,0.5,0.0,0.22857143,0.0,1072954,0.0
65,43888,0.00714,0.0,9.0,12,0,0.4143,82,140,9.336,13.07,0.2683,0.0,9.0,0.0,0.0,0.0,30,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,44781,0.01428,0.5,7.0,11,1,0.4143,82,140,9.336,13.07,0.2683,0.5,7.0,0.0,0.0,0.0,120,6,3,30,0.0,0.0,0.0,0.22857143,0.0,1072954,0.0
65,45535,0.00714,0.0,3.0,7,0,0.4143,82,140,9.336,13.07,0.2683,0.2856,8.57,0.0,0.0,0.0,69,6,3,30,0.0,0.0,0.14285715,0.22857143,0.0,1072954,0.0
65,46584,0.00714,0.0,10.0,14,0,0.4143,82,140,9.336,13.07,0.2683,0.0,9.0,0.0,0.0,0.0,120,6,3,30,0.0,0.0,0.5,0.22857143,0.0,1072954,0.0
65,47029,0.00714,0.0,8.0,14,0,0.4143,82,140,9.336,13.07,0.2683,0.0,8.0,0.0,0.0,0.0,120,6,3,30,0.0,0.33333334,0.0,0.22857143,0.0,1072954,0.0
79,13176,0.0777,0.875,2.75,0,3,0.5244,49,103,12.875,17.38,0.4285,0.7837,4.13,0.0,0.0,0.0,24,0,0,30,0.012244898,0.18367347,0.12653062,0.29126215,0.375,21708,1.0
79,27845,0.03885,0.75,5.75,0,3,0.5244,49,103,12.875,17.38,0.4285,0.6665,4.12,0.0,0.0,0.0,84,0,0,30,0.01754386,0.22807017,0.14035088,0.29126215,0.5,21708,1.0
79,19057,0.03885,0.75,8.0,0,3,0.5244,49,103,12.875,17.38,0.4285,0.679,5.72,0.0,0.0,0.0,24,0,0,30,0.018867925,0.3018868,0.094339624,0.29126215,0.5,21708,1.0
79,27966,0.00971,0.0,6.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.422,7.668,0.0,0.0,0.0,123,0,0,30,0.0,0.2,0.15555556,0.29126215,0.0,21708,0.0
79,30489,0.00971,0.0,23.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.4888,9.266,0.0,0.0,0.0,67,0,0,30,0.0,0.15555556,0.13333334,0.29126215,0.0,21708,0.0
79,47209,0.03885,0.75,5.25,1,2,0.5244,49,103,12.875,17.38,0.4285,0.7754,6.05,1.0,0.0,0.0,24,0,0,30,0.0,0.21014492,0.1594203,0.29126215,0.5,21708,0.0
79,21137,0.05826,0.8335,8.0,0,5,0.5244,49,103,12.875,17.38,0.4285,0.5645,6.652,0.0,0.0,0.0,24,0,0,30,0.00990099,0.25742576,0.18811882,0.29126215,0.33333334,21708,1.0
79,22035,0.00971,0.0,20.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.6,7.96,0.0,0.0,0.0,21,0,0,30,0.0,0.32,0.08,0.29126215,0.0,21708,0.0
79,43961,0.01942,0.5,12.5,3,1,0.5244,49,103,12.875,17.38,0.4285,0.5,7.26,0.0,0.0,0.0,123,0,0,30,0.0,0.4473684,0.18421052,0.29126215,0.0,21708,0.0
79,42828,0.00971,0.0,3.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.643,6.465,0.0,0.0,0.0,108,0,0,30,0.035714287,0.10714286,0.17857143,0.29126215,0.0,21708,0.0
79,15392,0.00971,0.0,6.0,7,0,0.5244,49,103,12.875,17.38,0.4285,0.25,8.5,0.0,0.0,0.0,72,0,0,30,0.0,0.25,0.25,0.29126215,0.0,21708,0.0
79,44910,0.03885,0.75,5.25,0,2,0.5244,49,103,12.875,17.38,0.4285,0.615,8.5,0.0,0.0,0.0,123,0,0,30,0.03846154,0.42307693,0.1923077,0.29126215,0.5,21708,1.0
79,42585,0.00971,0.0,8.0,1,0,0.5244,49,103,12.875,17.38,0.4285,0.7334,9.5,0.0,0.0,0.0,14,0,0,30,0.0,0.23333333,0.13333334,0.29126215,1.0,21708,0.0
79,5876,0.01942,0.5,8.0,3,1,0.5244,49,103,12.875,17.38,0.4285,0.543,7.312,0.0,0.0,0.0,24,0,0,30,0.0,0.2857143,0.14285715,0.29126215,0.0,21708,0.0
79,34243,0.03885,0.75,6.25,0,2,0.5244,49,103,12.875,17.38,0.4285,0.5386,6.46,0.0,0.0,0.0,83,0,0,30,0.07692308,0.3846154,0.23076923,0.29126215,0.25,21708,1.0
79,5134,0.00971,0.0,9.0,7,0,0.5244,49,103,12.875,17.38,0.4285,0.65,9.35,0.0,0.0,0.0,117,0,0,30,0.0,0.15,0.25,0.29126215,0.0,21708,0.0
79,25513,0.00971,0.0,11.0,1,0,0.5244,49,103,12.875,17.38,0.4285,0.636,5.363,0.0,0.0,0.0,23,0,0,30,0.0,0.18181819,0.18181819,0.29126215,1.0,21708,0.0
79,28204,0.00971,0.0,7.0,6,0,0.5244,49,103,12.875,17.38,0.4285,0.439,6.855,0.0,0.0,0.0,24,0,0,30,0.0,0.19512194,0.17073171,0.29126215,0.0,21708,0.0
79,31342,0.00971,0.0,24.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.5,7.25,0.0,0.0,0.0,14,0,0,30,0.0,0.25,0.0,0.29126215,0.0,21708,0.0
79,23233,0.01942,0.5,8.0,0,1,0.5244,49,103,12.875,17.38,0.4285,0.5,7.7,0.0,0.0,0.0,112,0,0,30,0.1,0.4,0.5,0.29126215,1.0,21708,1.0
79,29987,0.01942,0.5,5.0,1,1,0.5244,49,103,12.875,17.38,0.4285,0.4167,13.586,0.0,0.0,0.0,21,0,0,30,0.0,0.083333336,0.33333334,0.29126215,1.0,21708,0.0
79,36550,0.05826,0.8335,5.168,0,3,0.5244,49,103,12.875,17.38,0.4285,0.7617,8.05,0.0,0.0,0.0,86,0,0,30,0.04761905,0.42857143,0.23809524,0.29126215,0.33333334,21708,1.0
79,34262,0.01942,0.5,11.0,3,1,0.5244,49,103,12.875,17.38,0.4285,0.25,9.25,0.0,0.0,0.0,78,0,0,30,0.0,0.5,0.0,0.29126215,0.0,21708,0.0
79,23029,0.00971,0.0,19.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.3333,7.832,1.0,0.0,0.0,96,0,0,30,0.0,0.16666667,0.0,0.29126215,0.0,21708,0.0
79,36929,0.00971,0.0,9.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.5,6.1,0.0,0.0,0.0,84,0,0,30,0.0,0.1,0.0,0.29126215,0.0,21708,0.0
79,20842,0.00971,0.0,6.0,1,0,0.5244,49,103,12.875,17.38,0.4285,0.4,5.5,0.0,0.0,0.0,120,0,0,30,0.0,0.2,0.5,0.29126215,1.0,21708,0.0
79,39108,0.00971,0.0,12.0,4,0,0.5244,49,103,12.875,17.38,0.4285,0.3333,8.0,0.0,0.0,0.0,31,0,0,30,0.0,0.33333334,0.6666667,0.29126215,0.0,21708,0.0
79,22281,0.01942,0.5,14.5,3,1,0.5244,49,103,12.875,17.38,0.4285,0.2,9.6,0.0,0.0,0.0,1,0,0,30,0.0,0.6,0.2,0.29126215,0.0,21708,0.0
79,3896,0.03885,0.75,5.5,3,1,0.5244,49,103,12.875,17.38,0.4285,0.778,5.11,0.0,0.0,0.0,112,0,0,30,0.0,0.6666667,0.22222222,0.29126215,0.0,21708,0.0
79,4656,0.01942,0.5,14.0,3,1,0.5244,49,103,12.875,17.38,0.4285,0.5,10.75,0.0,0.0,0.0,88,0,0,30,0.0,0.75,0.25,0.29126215,0.0,21708,0.0
79,11535,0.00971,0.0,8.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.0,8.0,0.0,0.0,0.0,111,0,0,30,0.0,0.0,0.0,0.29126215,0.0,21708,0.0
79,13620,0.00971,0.0,25.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.0,25.0,0.0,0.0,0.0,13,0,0,30,0.0,1.0,0.0,0.29126215,0.0,21708,0.0
79,15728,0.00971,0.0,16.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.3333,8.0,0.0,0.0,0.0,13,0,0,30,0.0,0.33333334,0.0,0.29126215,0.0,21708,0.0
79,16616,0.01942,0.5,6.5,0,1,0.5244,49,103,12.875,17.38,0.4285,0.5,6.75,0.0,0.0,0.0,123,0,0,30,0.25,0.5,0.25,0.29126215,0.5,21708,1.0
79,25824,0.00971,0.0,22.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.5713,11.86,1.0,0.0,0.0,107,0,0,30,0.0,0.42857143,0.0,0.29126215,0.0,21708,0.0
79,25965,0.00971,0.0,7.0,2,0,0.5244,49,103,12.875,17.38,0.4285,0.0,7.0,0.0,0.0,0.0,1,0,0,30,0.0,0.0,1.0,0.29126215,1.0,21708,0.0
79,29447,0.01942,0.5,5.5,3,1,0.5244,49,103,12.875,17.38,0.4285,0.9033,2.355,0.0,0.0,0.0,84,0,0,30,0.0,0.22580644,0.12903225,0.29126215,0.0,21708,0.0
79,31671,0.00971,0.0,16.0,4,0,0.5244,49,103,12.875,17.38,0.4285,0.0,16.0,0.0,0.0,0.0,26,0,0,30,0.0,1.0,0.0,0.29126215,0.0,21708,0.0
79,32747,0.05826,0.8335,3.166,0,2,0.5244,49,103,12.875,17.38,0.4285,0.8335,3.166,1.0,0.0,0.0,84,0,0,30,0.16666667,0.8333333,0.16666667,0.29126215,0.16666667,21708,1.0
79,37464,0.00971,0.0,12.0,1,0,0.5244,49,103,12.875,17.38,0.4285,0.0,15.0,0.0,0.0,0.0,130,0,0,30,0.0,1.0,0.5,0.29126215,1.0,21708,0.0
79,37792,0.00971,0.0,18.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.5,9.0,0.0,0.0,0.0,107,0,0,30,0.0,0.75,0.0,0.29126215,0.0,21708,0.0
79,40678,0.01942,0.5,7.0,2,0,0.5244,49,103,12.875,17.38,0.4285,0.5,7.0,0.0,0.0,0.0,64,0,0,30,0.0,0.5,0.5,0.29126215,0.5,21708,0.0
79,41387,0.00971,0.0,7.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.0,5.332,0.0,0.0,0.0,111,0,0,30,0.0,0.0,0.0,0.29126215,0.0,21708,0.0
79,41521,0.00971,0.0,12.0,7,0,0.5244,49,103,12.875,17.38,0.4285,0.5,6.0,1.0,0.0,0.0,13,0,0,30,0.0,0.25,0.0,0.29126215,0.0,21708,0.0
79,42105,0.00971,0.0,10.0,5,0,0.5244,49,103,12.875,17.38,0.4285,0.0,10.0,0.0,0.0,0.0,26,0,0,30,0.0,0.0,0.0,0.29126215,0.0,21708,0.0
79,43037,0.00971,0.0,8.0,2,0,0.5244,49,103,12.875,17.38,0.4285,0.0,8.0,0.0,0.0,0.0,1,0,0,30,0.0,0.0,1.0,0.29126215,1.0,21708,0.0
79,45570,0.04855,0.8,7.6,2,1,0.5244,49,103,12.875,17.38,0.4285,0.6665,7.668,0.0,0.0,0.0,120,0,0,30,0.0,0.8333333,0.16666667,0.29126215,0.2,21708,0.0
79,48395,0.00971,0.0,26.0,3,0,0.5244,49,103,12.875,17.38,0.4285,0.0,18.0,0.0,0.0,0.0,63,0,0,30,0.0,0.33333334,0.0,0.29126215,0.0,21708,0.0
79,49655,0.00971,0.0,6.0,6,0,0.5244,49,103,12.875,17.38,0.4285,0.0,6.0,0.0,0.0,0.0,98,0,0,30,0.0,1.0,0.0,0.29126215,0.0,21708,0.0
80,13176,0.0935,0.923,2.54,0,2,0.626,52,139,10.695,8.62,0.423,0.7837,4.13,0.0,0.0,0.0,24,2,0,8,0.07755102,0.17142858,0.036734693,0.34532374,0.30769232,2178718,1.0
80,30450,0.007195,0.0,8.0,10,0,0.626,52,139,10.695,8.62,0.423,0.543,5.37,0.0,0.0,0.0,88,2,0,8,0.028571429,0.2,0.114285715,0.34532374,0.0,2178718,0.0
80,9387,0.03598,0.8,5.8,1,2,0.626,52,139,10.695,8.62,0.423,0.5557,5.918,0.0,0.0,0.0,24,2,0,8,0.055555556,0.22222222,0.1388889,0.34532374,0.2,2178718,0.0
80,16797,0.007195,0.0,18.0,6,0,0.626,52,139,10.695,8.62,0.423,0.514,8.71,0.0,0.0,0.0,24,2,0,8,0.071428575,0.12857144,0.028571429,0.34532374,0.0,2178718,0.0
80,22963,0.007195,0.0,10.0,11,0,0.626,52,139,10.695,8.62,0.423,0.5,6.453,1.0,0.0,0.0,96,2,0,8,0.0,0.13636364,0.045454547,0.34532374,0.0,2178718,0.0
80,45066,0.02158,0.6665,10.336,2,0,0.626,52,139,10.695,8.62,0.423,0.5454,9.45,0.0,0.0,0.0,24,2,0,8,0.030303031,0.18181819,0.09090909,0.34532374,0.6666667,2178718,0.0
80,48523,0.01439,0.5,11.5,3,1,0.626,52,139,10.695,8.62,0.423,0.4,12.2,0.0,0.0,0.0,37,2,0,8,0.0,0.0,0.0,0.34532374,0.0,2178718,0.0
80,12845,0.007195,0.0,11.0,11,0,0.626,52,139,10.695,8.62,0.423,0.0,8.5,0.0,0.0,0.0,117,2,0,8,0.0,0.33333334,0.0,0.34532374,0.0,2178718,0.0
80,21903,0.007195,0.0,13.0,6,0,0.626,52,139,10.695,8.62,0.423,0.6807,5.88,0.0,0.0,0.0,123,2,0,8,0.04964539,0.120567374,0.06382979,0.34532374,0.0,2178718,0.0
80,24010,0.04315,0.8335,5.332,0,0,0.626,52,139,10.695,8.62,0.423,0.6665,4.89,0.0,0.0,0.0,52,2,0,8,0.11111111,0.44444445,0.22222222,0.34532374,0.33333334,2178718,1.0
80,44683,0.007195,0.0,10.0,6,0,0.626,52,139,10.695,8.62,0.423,0.579,7.95,0.0,0.0,0.0,83,2,0,8,0.10526316,0.15789473,0.0,0.34532374,0.0,2178718,0.0
80,49683,0.01439,0.5,10.5,4,0,0.626,52,139,10.695,8.62,0.423,0.582,7.76,0.0,0.0,0.0,83,2,0,8,0.036363635,0.16363636,0.018181818,0.34532374,0.5,2178718,0.0
80,8518,0.007195,0.0,17.0,6,0,0.626,52,139,10.695,8.62,0.423,0.569,8.26,0.0,0.0,0.0,83,2,0,8,0.039215688,0.09803922,0.019607844,0.34532374,0.0,2178718,0.0
80,10644,0.007195,0.0,5.0,7,0,0.626,52,139,10.695,8.62,0.423,0.2142,7.57,0.0,0.0,0.0,19,2,0,8,0.0,0.14285715,0.071428575,0.34532374,1.0,2178718,0.0
80,4920,0.03598,0.8,8.2,3,1,0.626,52,139,10.695,8.62,0.423,0.615,7.23,0.0,0.0,0.0,123,2,0,8,0.03846154,0.115384616,0.057692308,0.34532374,0.2,2178718,0.0
80,8193,0.01439,0.5,8.0,4,0,0.626,52,139,10.695,8.62,0.423,0.3157,7.473,0.0,0.0,0.0,83,2,0,8,0.10526316,0.05263158,0.05263158,0.34532374,0.5,2178718,0.0
80,18441,0.007195,0.0,1.0,10,0,0.626,52,139,10.695,8.62,0.423,0.1666,10.414,0.0,0.0,0.0,72,2,0,8,0.0,0.083333336,0.0,0.34532374,0.0,2178718,0.0
80,28986,0.007195,0.0,7.0,10,0,0.626,52,139,10.695,8.62,0.423,0.0,11.664,0.0,0.0,0.0,106,2,0,8,0.0,0.0,0.0,0.34532374,0.0,2178718,0.0
80,46979,0.007195,0.0,15.0,6,0,0.626,52,139,10.695,8.62,0.423,0.3784,9.13,0.0,0.0,0.0,83,2,0,8,0.08108108,0.10810811,0.027027028,0.34532374,0.0,2178718,0.0
80,47626,0.01439,0.5,6.5,4,0,0.626,52,139,10.695,8.62,0.423,0.5645,7.082,0.0,0.0,0.0,24,2,0,8,0.08064516,0.09677419,0.08064516,0.34532374,0.5,2178718,0.0
80,12872,0.007195,0.0,16.0,6,0,0.626,52,139,10.695,8.62,0.423,0.727,7.727,0.0,0.0,0.0,131,2,0,8,0.09090909,0.18181819,0.0,0.34532374,0.0,2178718,0.0
80,22849,0.007195,0.0,11.0,6,0,0.626,52,139,10.695,8.62,0.423,0.0,10.164,0.0,0.0,0.0,123,2,0,8,0.16666667,0.0,0.0,0.34532374,0.0,2178718,0.0
80,22031,0.007195,0.0,12.0,11,0,0.626,52,139,10.695,8.62,0.423,0.5,8.0,0.0,0.0,0.0,123,2,0,8,0.0,0.5,0.0,0.34532374,0.0,2178718,0.0
80,38739,0.007195,0.0,13.0,11,0,0.626,52,139,10.695,8.62,0.423,0.5454,8.73,0.0,0.0,0.0,83,2,0,8,0.09090909,0.18181819,0.0,0.34532374,0.0,2178718,0.0
80,17149,0.007195,0.0,8.0,6,0,0.626,52,139,10.695,8.62,0.423,0.0,18.0,0.0,0.0,0.0,34,2,0,8,0.0,0.0,0.0,0.34532374,0.0,2178718,0.0
80,43713,0.03598,0.8,9.0,0,0,0.626,52,139,10.695,8.62,0.423,0.5557,7.332,0.0,0.0,0.0,88,2,0,8,0.055555556,0.44444445,0.22222222,0.34532374,0.6,2178718,1.0
80,11140,0.007195,0.0,8.0,9,0,0.626,52,139,10.695,8.62,0.423,0.2856,12.0,1.0,0.0,0.0,123,2,0,8,0.14285715,0.0,0.14285715,0.34532374,1.0,2178718,0.0
80,8986,0.007195,0.0,9.0,7,0,0.626,52,139,10.695,8.62,0.423,0.3333,3.666,0.0,0.0,0.0,120,2,0,8,0.0,0.0,0.33333334,0.34532374,1.0,2178718,0.0
80,15842,0.07916,0.909,2.545,0,5,0.626,52,139,10.695,8.62,0.423,0.8335,3.166,0.0,0.0,0.0,120,2,0,8,0.16666667,0.33333334,0.33333334,0.34532374,0.36363637,2178718,1.0
80,3583,0.02158,0.6665,9.0,0,0,0.626,52,139,10.695,8.62,0.423,0.737,6.316,0.0,0.0,0.0,84,2,0,8,0.31578946,0.2631579,0.2631579,0.34532374,0.6666667,2178718,1.0
80,25890,0.007195,0.0,12.0,6,0,0.626,52,139,10.695,8.62,0.423,0.4583,7.875,0.0,0.0,0.0,49,2,0,8,0.041666668,0.0,0.0,0.34532374,0.0,2178718,0.0
80,28849,0.007195,0.0,15.0,7,0,0.626,52,139,10.695,8.62,0.423,0.533,11.734,0.0,0.0,0.0,59,2,0,8,0.06666667,0.13333334,0.13333334,0.34532374,1.0,2178718,0.0
80,33002,0.03598,0.8,9.0,0,0,0.626,52,139,10.695,8.62,0.423,0.6665,9.5,0.0,0.0,0.0,3,2,0,8,0.16666667,0.33333334,0.6666667,0.34532374,0.8,2178718,1.0
80,10343,0.007195,0.0,8.0,1,0,0.626,52,139,10.695,8.62,0.423,0.0,7.0,0.0,1.0,0.0,38,2,0,8,0.0,0.5,0.5,0.34532374,0.0,2178718,0.0
80,29487,0.01439,0.5,7.0,5,0,0.626,52,139,10.695,8.62,0.423,0.552,6.793,0.0,0.0,0.0,83,2,0,8,0.13793103,0.20689656,0.10344828,0.34532374,0.5,2178718,0.0
80,40545,0.007195,0.0,8.0,4,0,0.626,52,139,10.695,8.62,0.423,0.3333,5.11,0.0,0.0,0.0,116,2,0,8,0.22222222,0.33333334,0.0,0.34532374,0.0,2178718,0.0
80,47630,0.0863,0.9165,3.084,0,5,0.626,52,139,10.695,8.62,0.423,0.706,4.53,0.0,0.0,0.0,24,2,0,8,0.11764706,0.23529412,0.29411766,0.34532374,0.33333334,2178718,1.0
80,4792,0.05035,0.857,7.145,0,5,0.626,52,139,10.695,8.62,0.423,0.6665,7.555,0.0,0.0,0.0,121,2,0,8,0.22222222,0.33333334,0.33333334,0.34532374,0.42857143,2178718,1.0
80,5131,0.01439,0.5,9.5,7,0,0.626,52,139,10.695,8.62,0.423,0.5,9.5,0.0,0.0,0.0,3,2,0,8,0.0,0.0,1.0,0.34532374,1.0,2178718,0.0
80,5250,0.007195,0.0,6.0,11,0,0.626,52,139,10.695,8.62,0.423,0.0,4.0,0.0,0.0,0.0,3,2,0,8,0.0,0.5,0.0,0.34532374,0.0,2178718,0.0
80,6948,0.007195,0.0,2.0,10,0,0.626,52,139,10.695,8.62,0.423,0.0,5.0,0.0,0.0,0.0,91,2,0,8,0.0,0.0,0.0,0.34532374,0.0,2178718,0.0
80,7035,0.02158,0.6665,8.336,1,1,0.626,52,139,10.695,8.62,0.423,0.6665,8.336,0.0,0.0,0.0,100,2,0,8,0.0,0.33333334,0.33333334,0.34532374,0.33333334,2178718,0.0
80,8710,0.07916,0.909,3.363,0,5,0.626,52,139,10.695,8.62,0.423,0.909,3.363,0.0,0.0,0.0,120,2,0,8,0.18181819,0.36363637,0.36363637,0.34532374,0.36363637,2178718,1.0
80,10551,0.007195,0.0,7.0,11,0,0.626,52,139,10.695,8.62,0.423,0.0,5.0,0.0,0.0,0.0,3,2,0,8,0.0,1.0,0.0,0.34532374,0.0,2178718,0.0
