user_id,product_id,u_p_order_rate,u_p_reorder_rate,u_p_avg_position,u_p_orders_since_last,max_streak
61,21116,0.011494252873563218,0.0,7.0,3,0
61,21858,0.011494252873563218,0.0,20.0,3,0
61,23106,0.022988505747126436,0.5,3.5,1,0
61,23431,0.022988505747126436,0.5,8.5,1,0
61,24123,0.011494252873563218,0.0,14.0,3,0
61,24563,0.011494252873563218,0.0,8.0,0,0
61,25588,0.011494252873563218,0.0,16.0,0,0
61,25593,0.011494252873563218,0.0,7.0,1,0
61,25970,0.011494252873563218,0.0,16.0,3,0
61,25986,0.011494252873563218,0.0,25.0,3,0
61,26135,0.011494252873563218,0.0,7.0,2,0
61,27323,0.011494252873563218,0.0,21.0,2,0
61,28031,0.011494252873563218,0.0,10.0,3,0
61,28110,0.011494252873563218,0.0,9.0,2,0
61,28842,0.011494252873563218,0.0,15.0,0,0
61,30535,0.011494252873563218,0.0,2.0,1,0
61,31020,0.011494252873563218,0.0,15.0,3,0
61,32819,0.011494252873563218,0.0,21.0,3,0
61,33690,0.011494252873563218,0.0,18.0,3,0
61,33709,0.011494252873563218,0.0,29.0,3,0
61,34027,0.011494252873563218,0.0,8.0,2,0
61,34475,0.011494252873563218,0.0,19.0,3,0
61,35309,0.011494252873563218,0.0,4.0,1,0
61,36897,0.011494252873563218,0.0,23.0,3,0
61,37374,0.011494252873563218,0.0,13.0,0,0
61,37606,0.011494252873563218,0.0,13.0,3,0
61,38154,0.011494252873563218,0.0,3.0,3,0
61,39108,0.022988505747126436,0.5,6.0,0,1
61,39408,0.011494252873563218,0.0,17.0,0,0
61,39581,0.011494252873563218,0.0,30.0,3,0
61,40261,0.011494252873563218,0.0,17.0,3,0
61,40332,0.011494252873563218,0.0,1.0,1,0
61,41844,0.011494252873563218,0.0,28.0,3,0
61,41958,0.011494252873563218,0.0,10.0,1,0
61,42598,0.011494252873563218,0.0,2.0,2,0
61,43860,0.011494252873563218,0.0,7.0,0,0
61,44142,0.011494252873563218,0.0,4.0,0,0
61,44640,0.011494252873563218,0.0,11.0,0,0
61,46260,0.034482758620689655,0.6666666666666666,14.333333333333334,0,0
61,46541,0.011494252873563218,0.0,10.0,2,0
61,47086,0.011494252873563218,0.0,18.0,0,0
61,47333,0.011494252873563218,0.0,10.0,0,0
61,47766,0.011494252873563218,0.0,5.0,3,0
61,48044,0.011494252873563218,0.0,23.0,2,0
61,48150,0.011494252873563218,0.0,3.0,1,0
61,48183,0.011494252873563218,0.0,19.0,2,0
61,48226,0.011494252873563218,0.0,8.0,3,0
61,48705,0.011494252873563218,0.0,11.0,1,0
61,49381,0.011494252873563218,0.0,21.0,0,0
62,95,0.010416666666666666,0.0,6.0,3,0
62,1158,0.010416666666666666,0.0,8.0,8,0
62,3481,0.010416666666666666,0.0,9.0,1,0
62,3952,0.010416666666666666,0.0,7.0,1,0
62,4086,0.010416666666666666,0.0,2.0,8,0
62,4793,0.010416666666666666,0.0,10.0,7,0
62,7628,0.010416666666666666,0.0,8.0,3,0
62,7948,0.010416666666666666,0.0,9.0,0,0
62,8022,0.010416666666666666,0.0,5.0,4,0
62,8277,0.03125,0.6666666666666666,8.0,0,1
62,8518,0.020833333333333332,0.5,3.0,0,1
62,10246,0.010416666666666666,0.0,10.0,0,0
62,11777,0.052083333333333336,0.8,5.2,1,4
62,12320,0.010416666666666666,0.0,13.0,7,0
62,12745,0.010416666666666666,0.0,2.0,1,0
62,16254,0.010416666666666666,0.0,7.0,7,0
62,16797,0.03125,0.6666666666666666,5.0,5,2
62,20649,0.010416666666666666,0.0,7.0,8,0
62,21137,0.010416666666666666,0.0,1.0,4,0
62,21724,0.010416666666666666,0.0,3.0,9,0
62,21903,0.010416666666666666,0.0,8.0,4,0
62,22007,0.010416666666666666,0.0,9.0,3,0
62,23233,0.010416666666666666,0.0,4.0,4,0
62,24184,0.010416666666666666,0.0,4.0,3,0
62,24830,0.010416666666666666,0.0,9.0,5,0
62,24852,0.041666666666666664,0.75,9.25,0,2
62,26209,0.020833333333333332,0.5,8.0,5,1
62,26369,0.010416666666666666,0.0,10.0,5,0
62,26620,0.03125,0.6666666666666666,2.6666666666666665,5,1
62,27012,0.010416666666666666,0.0,6.0,0,0
62,27958,0.010416666666666666,0.0,7.0,0,0
62,28289,0.010416666666666666,0.0,6.0,9,0
62,30020,0.010416666666666666,0.0,5.0,1,0
62,30233,0.020833333333333332,0.5,3.0,1,1
62,30463,0.010416666666666666,0.0,5.0,3,0
62,31618,0.010416666666666666,0.0,6.0,5,0
62,33847,0.010416666666666666,0.0,8.0,7,0
62,34584,0.03125,0.6666666666666666,8.333333333333334,1,2
62,35217,0.010416666666666666,0.0,7.0,3,0
62,36011,0.03125,0.6666666666666666,8.0,1,2
62,36695,0.03125,0.6666666666666666,8.333333333333334,0,0
62,36929,0.010416666666666666,0.0,4.0,1,0
62,36961,0.010416666666666666,0.0,15.0,0,0
62,37947,0.041666666666666664,0.75,2.0,0,2
62,38288,0.020833333333333332,0.5,3.0,0,1
62,39121,0.0625,0.8333333333333334,2.3333333333333335,0,0
62,39877,0.010416666666666666,0.0,11.0,0,0
62,40723,0.010416666666666666,0.0,13.0,0,0
62,41376,0.010416666666666666,0.0,4.0,2,0
62,42425,0.010416666666666666,0.0,1.0,3,0
62,43352,0.010416666666666666,0.0,3.0,8,0
62,45223,0.010416666666666666,0.0,9.0,8,0
62,46692,0.020833333333333332,0.5,2.0,5,1
62,46720,0.010416666666666666,0.0,7.0,5,0
62,46979,0.010416666666666666,0.0,3.0,3,0
62,47209,0.020833333333333332,0.5,3.5,7,0
62,47626,0.010416666666666666,0.0,8.0,0,0
62,47630,0.010416666666666666,0.0,4.0,5,0
62,48017,0.010416666666666666,0.0,4.0,9,0
62,48647,0.010416666666666666,0.0,12.0,7,0
62,49075,0.03125,0.6666666666666666,2.6666666666666665,0,0
64,401,0.006622516556291391,0.0,2.0,5,0
64,2091,0.006622516556291391,0.0,2.0,1,0
64,4210,0.013245033112582781,0.5,11.0,7,0
64,4614,0.006622516556291391,0.0,13.0,0,0
64,4920,0.026490066225165563,0.75,8.0,1,1
64,5161,0.006622516556291391,0.0,11.0,0,0
64,5473,0.013245033112582781,0.5,7.0,4,0
64,5699,0.019867549668874173,0.6666666666666666,12.333333333333334,1,1
64,5825,0.006622516556291391,0.0,9.0,7,0
64,7521,0.006622516556291391,0.0,14.0,10,0
64,8012,0.006622516556291391,0.0,10.0,2,0
64,8021,0.006622516556291391,0.0,8.0,8,0
64,8022,0.019867549668874173,0.6666666666666666,12.666666666666666,0,0
64,8479,0.006622516556291391,0.0,12.0,7,0
64,9124,0.006622516556291391,0.0,13.0,7,0
64,9550,0.006622516556291391,0.0,11.0,10,0
64,9662,0.006622516556291391,0.0,1.0,5,0
64,9786,0.006622516556291391,0.0,17.0,3,0
64,13176,0.039735099337748346,0.8333333333333334,3.1666666666666665,0,1
64,13589,0.006622516556291391,0.0,7.0,9,0
64,14947,0.019867549668874173,0.6666666666666666,10.666666666666666,0,0
64,15395,0.006622516556291391,0.0,15.0,3,0
64,18288,0.026490066225165563,0.75,6.25,2,0
64,18529,0.006622516556291391,0.0,1.0,1,0
64,18811,0.033112582781456956,0.8,6.4,0,2
64,18840,0.013245033112582781,0.5,10.5,4,0
64,19101,0.006622516556291391,0.0,9.0,10,0
64,20583,0.019867549668874173,0.6666666666666666,13.666666666666666,1,0
64,21475,0.006622516556291391,0.0,10.0,9,0
64,21903,0.052980132450331126,0.875,8.25,0,3
64,23094,0.006622516556291391,0.0,8.0,10,0
64,25146,0.006622516556291391,0.0,3.0,10,0
64,26128,0.019867549668874173,0.6666666666666666,4.0,2,0
64,28535,0.013245033112582781,0.5,13.5,1,0
64,30391,0.052980132450331126,0.875,3.375,0,1
64,31040,0.006622516556291391,0.0,7.0,10,0
64,31883,0.013245033112582781,0.5,13.5,1,0
64,32303,0.013245033112582781,0.5,12.0,0,0
64,34262,0.006622516556291391,0.0,6.0,10,0
64,35004,0.026490066225165563,0.75,13.5,0,0
64,35108,0.019867549668874173,0.6666666666666666,10.333333333333334,1,1
64,36550,0.039735099337748346,0.8333333333333334,10.166666666666666,0,2
64,36758,0.013245033112582781,0.5,5.0,2,0
64,36772,0.019867549668874173,0.6666666666666666,10.666666666666666,3,0
64,36929,0.026490066225165563,0.75,9.75,1,0
64,37029,0.006622516556291391,0.0,15.0,5,0
64,38567,0.006622516556291391,0.0,10.0,10,0
64,40334,0.019867549668874173,0.6666666666666666,13.0,1,0
64,40545,0.006622516556291391,0.0,1.0,10,0
64,40723,0.039735099337748346,0.8333333333333334,6.833333333333333,0,0
64,41950,0.006622516556291391,0.0,12.0,5,0
64,42265,0.006622516556291391,0.0,9.0,5,0
64,44008,0.026490066225165563,0.75,10.5,1,0
64,44359,0.046357615894039736,0.8571428571428571,9.142857142857142,0,1
64,44848,0.006622516556291391,0.0,8.0,7,0
64,45374,0.013245033112582781,0.5,13.0,0,1
64,46969,0.052980132450331126,0.875,3.125,0,3
64,47209,0.052980132450331126,0.875,5.375,0,3
64,49052,0.006622516556291391,0.0,9.0,9,0
65,1938,0.007142857142857143,0.0,1.0,12,0
65,2180,0.007142857142857143,0.0,8.0,3,0
65,3296,0.007142857142857143,0.0,13.0,13,0
65,4097,0.007142857142857143,0.0,17.0,1,0
65,4478,0.007142857142857143,0.0,4.0,8,0
65,4605,0.014285714285714285,0.5,7.0,1,0
65,4799,0.014285714285714285,0.5,6.5,1,0
65,4920,0.007142857142857143,0.0,3.0,0,0
65,5161,0.07857142857142857,0.9090909090909091,3.090909090909091,0,9
65,5337,0.014285714285714285,0.5,9.0,10,1
65,5373,0.007142857142857143,0.0,4.0,7,0
65,6615,0.007142857142857143,0.0,14.0,14,0
65,6656,0.05,0.8571428571428571,4.142857142857143,0,3
65,6740,0.007142857142857143,0.0,11.0,10,0
65,7173,0.007142857142857143,0.0,7.0,14,0
65,8230,0.007142857142857143,0.0,3.0,13,0
65,9076,0.014285714285714285,0.5,4.0,9,0
65,10782,0.007142857142857143,0.0,12.0,13,0
65,11097,0.007142857142857143,0.0,2.0,12,0
65,11136,0.014285714285714285,0.5,4.5,8,0
65,11534,0.014285714285714285,0.5,7.0,0,1
65,13176,0.05714285714285714,0.875,4.625,4,2
65,13829,0.007142857142857143,0.0,4.0,6,0
65,13984,0.007142857142857143,0.0,9.0,1,0
65,14486,0.007142857142857143,0.0,10.0,3,0
65,14897,0.007142857142857143,0.0,4.0,12,0
65,16145,0.007142857142857143,0.0,5.0,5,0
65,16398,0.007142857142857143,0.0,8.0,10,0
65,17541,0.007142857142857143,0.0,7.0,9,0
65,17948,0.007142857142857143,0.0,5.0,10,0
65,18441,0.007142857142857143,0.0,6.0,10,0
65,19446,0.007142857142857143,0.0,12.0,10,0
65,20520,0.007142857142857143,0.0,3.0,12,0
65,20734,0.02142857142857143,0.6666666666666666,3.3333333333333335,3,0
65,20869,0.007142857142857143,0.0,13.0,1,0
65,21137,0.007142857142857143,0.0,6.0,1,0
65,21903,0.014285714285714285,0.5,7.0,7,1
65,22106,0.007142857142857143,0.0,7.0,12,0
65,22262,0.007142857142857143,0.0,13.0,10,0
65,22963,0.007142857142857143,0.0,3.0,6,0
65,24390,0.007142857142857143,0.0,5.0,1,0
65,24838,0.05714285714285714,0.875,3.5,1,3
65,24852,0.007142857142857143,0.0,1.0,5,0
65,24964,0.007142857142857143,0.0,15.0,1,0
65,26209,0.007142857142857143,0.0,5.0,12,0
65,26384,0.007142857142857143,0.0,1.0,6,0
65,27142,0.007142857142857143,0.0,6.0,12,0
65,27966,0.014285714285714285,0.5,2.0,13,0
65,28156,0.007142857142857143,0.0,5.0,13,0
65,30489,0.007142857142857143,0.0,7.0,4,0
65,32201,0.03571428571428571,0.8,5.8,5,0
65,33731,0.007142857142857143,0.0,16.0,14,0
65,33768,0.02142857142857143,0.6666666666666666,3.6666666666666665,0,2
65,34450,0.007142857142857143,0.0,14.0,1,0
65,37825,0.007142857142857143,0.0,12.0,14,0
65,38164,0.03571428571428571,0.8,4.2,0,4
65,38827,0.007142857142857143,0.0,10.0,10,0
65,38920,0.007142857142857143,0.0,6.0,9,0
65,39275,0.02142857142857143,0.6666666666666666,2.6666666666666665,1,1
65,40604,0.02142857142857143,0.6666666666666666,8.0,0,2
65,40706,0.007142857142857143,0.0,5.0,14,0
65,41125,0.007142857142857143,0.0,1.0,11,0
65,41561,0.007142857142857143,0.0,7.0,0,0
65,42318,0.007142857142857143,0.0,5.0,6,0
65,42625,0.007142857142857143,0.0,11.0,1,0
65,42699,0.007142857142857143,0.0,11.0,13,0
65,42736,0.007142857142857143,0.0,8.0,1,0
65,42891,0.014285714285714285,0.5,9.0,9,0
65,43154,0.014285714285714285,0.5,9.0,5,0
65,43888,0.007142857142857143,0.0,9.0,12,0
65,43961,0.014285714285714285,0.5,8.5,1,0
65,44422,0.007142857142857143,0.0,5.0,4,0
65,44781,0.014285714285714285,0.5,7.0,11,1
65,45066,0.007142857142857143,0.0,10.0,13,0
65,45535,0.007142857142857143,0.0,3.0,7,0
65,46584,0.007142857142857143,0.0,10.0,14,0
65,46676,0.007142857142857143,0.0,3.0,8,0
65,47029,0.007142857142857143,0.0,8.0,14,0
65,47042,0.007142857142857143,0.0,4.0,3,0
65,47766,0.007142857142857143,0.0,8.0,13,0
65,48745,0.007142857142857143,0.0,15.0,14,0
65,49267,0.007142857142857143,0.0,2.0,8,0
66,8143,0.13333333333333333,0.75,3.25,0,3
66,8832,0.03333333333333333,0.0,5.0,4,0
66,9477,0.03333333333333333,0.0,3.0,5,0
66,15235,0.03333333333333333,0.0,5.0,1,0
66,15872,0.03333333333333333,0.0,4.0,0,0
66,16891,0.03333333333333333,0.0,3.0,6,0
66,17003,0.03333333333333333,0.0,4.0,6,0
66,19356,0.03333333333333333,0.0,4.0,1,0
66,20738,0.03333333333333333,0.0,4.0,4,0
66,28842,0.1,0.6666666666666666,2.3333333333333335,0,1
66,31103,0.03333333333333333,0.0,2.0,0,0
66,31829,0.06666666666666667,0.5,1.5,2,0
66,32226,0.03333333333333333,0.0,2.0,4,0
66,32347,0.06666666666666667,0.5,3.5,5,0
66,32548,0.03333333333333333,0.0,2.0,6,0
66,34503,0.03333333333333333,0.0,1.0,0,0
66,38892,0.03333333333333333,0.0,3.0,1,0
66,39054,0.03333333333333333,0.0,1.0,6,0
66,39982,0.03333333333333333,0.0,7.0,6,0
66,40256,0.03333333333333333,0.0,3.0,0,0
66,42014,0.06666666666666667,0.5,4.0,0,1
66,44022,0.03333333333333333,0.0,5.0,6,0
67,130,0.047619047619047616,0.75,3.0,12,1
67,196,0.23809523809523808,0.95,1.4,0,19
67,3298,0.023809523809523808,0.5,3.5,1,0
67,4920,0.011904761904761904,0.0,3.0,13,0
67,6184,0.10714285714285714,0.8888888888888888,2.7777777777777777,0,1
67,10310,0.023809523809523808,0.5,3.5,13,0
67,10685,0.011904761904761904,0.0,5.0,7,0
67,11759,0.011904761904761904,0.0,3.0,17,0
67,13176,0.17857142857142858,0.9333333333333333,2.1333333333333333,0,14
67,13575,0.03571428571428571,0.6666666666666666,3.3333333333333335,19,2
67,14444,0.011904761904761904,0.0,3.0,9,0
67,18023,0.03571428571428571,0.6666666666666666,3.0,2,1
67,30633,0.011904761904761904,0.0,4.0,10,0
67,35561,0.011904761904761904,0.0,1.0,8,0
67,37527,0.011904761904761904,0.0,2.0,1,0
67,38928,0.023809523809523808,0.5,1.5,3,1
67,39657,0.05952380952380952,0.8,3.2,2,2
67,42265,0.011904761904761904,0.0,6.0,4,0
67,43154,0.047619047619047616,0.75,2.0,6,3
67,43720,0.011904761904761904,0.0,2.0,7,0
67,45004,0.011904761904761904,0.0,4.0,12,0
67,47402,0.047619047619047616,0.75,2.75,2,1
67,47482,0.011904761904761904,0.0,5.0,23,0
68,1025,0.014285714285714285,0.0,16.0,5,0
68,5479,0.014285714285714285,0.0,5.0,2,0
68,5652,0.014285714285714285,0.0,13.0,1,0
68,5991,0.02857142857142857,0.5,2.5,1,1
68,6649,0.014285714285714285,0.0,8.0,4,0
68,7398,0.014285714285714285,0.0,16.0,1,0
68,7948,0.02857142857142857,0.5,4.5,0,0
68,8436,0.014285714285714285,0.0,12.0,5,0
68,8656,0.014285714285714285,0.0,11.0,4,0
68,10644,0.02857142857142857,0.5,6.5,3,0
68,11005,0.014285714285714285,0.0,9.0,4,0
68,12797,0.014285714285714285,0.0,12.0,4,0
68,15392,0.014285714285714285,0.0,17.0,4,0
68,16848,0.014285714285714285,0.0,10.0,5,0
68,17794,0.014285714285714285,0.0,3.0,4,0
68,18171,0.014285714285714285,0.0,5.0,3,0
68,18362,0.04285714285714286,0.6666666666666666,11.333333333333334,1,2
68,20995,0.02857142857142857,0.5,10.5,1,1
68,21137,0.014285714285714285,0.0,18.0,4,0
68,21413,0.02857142857142857,0.5,4.5,4,1
68,21863,0.014285714285714285,0.0,14.0,4,0
68,22035,0.014285714285714285,0.0,4.0,2,0
68,22260,0.02857142857142857,0.5,3.5,0,0
68,22528,0.014285714285714285,0.0,6.0,5,0
68,22935,0.014285714285714285,0.0,11.0,1,0
68,23165,0.014285714285714285,0.0,12.0,1,0
68,23405,0.014285714285714285,0.0,4.0,4,0
68,26384,0.02857142857142857,0.5,2.5,1,1
68,26940,0.014285714285714285,0.0,9.0,5,0
68,27521,0.04285714285714286,0.6666666666666666,4.666666666666667,0,1
68,29987,0.014285714285714285,0.0,3.0,2,0
68,30233,0.04285714285714286,0.6666666666666666,1.6666666666666667,1,0
68,30336,0.014285714285714285,0.0,14.0,1,0
68,30391,0.014285714285714285,0.0,17.0,5,0
68,34199,0.014285714285714285,0.0,13.0,5,0
68,34304,0.014285714285714285,0.0,10.0,1,0
68,34584,0.014285714285714285,0.0,4.0,3,0
68,36418,0.014285714285714285,0.0,2.0,3,0
68,38596,0.014285714285714285,0.0,1.0,2,0
68,39275,0.04285714285714286,0.6666666666666666,6.0,3,2
68,40377,0.014285714285714285,0.0,6.0,4,0
68,40706,0.014285714285714285,0.0,5.0,5,0
68,41220,0.02857142857142857,0.5,15.5,4,1
68,41842,0.014285714285714285,0.0,8.0,1,0
68,42445,0.014285714285714285,0.0,19.0,4,0
68,42450,0.02857142857142857,0.5,9.5,0,0
68,42507,0.02857142857142857,0.5,10.0,1,1
68,44359,0.014285714285714285,0.0,10.0,4,0
68,47209,0.014285714285714285,0.0,4.0,5,0
68,47547,0.014285714285714285,0.0,5.0,4,0
68,49175,0.02857142857142857,0.5,5.0,1,1
69,260,0.02,0.0,6.0,0,0
69,1377,0.06,0.6666666666666666,5.0,1,1
69,4781,0.02,0.0,2.0,1,0
69,5876,0.02,0.0,5.0,0,0
69,7628,0.02,0.0,4.0,1,0
69,11945,0.02,0.0,1.0,0,0
69,13984,0.02,0.0,6.0,1,0
69,17713,0.02,0.0,9.0,4,0
69,18242,0.02,0.0,5.0,1,0
69,18828,0.1,0.8,9.2,0,3
69,19677,0.08,0.75,6.25,1,2
69,22559,0.06,0.6666666666666666,9.333333333333334,0,2
69,24139,0.02,0.0,12.0,4,0
69,26209,0.02,0.0,2.0,0,0
69,27829,0.02,0.0,11.0,4,0
69,27939,0.02,0.0,5.0,4,0
69,28058,0.04,0.5,3.0,0,0
69,30219,0.04,0.5,1.0,3,0
69,33025,0.02,0.0,1.0,1,0
69,34622,0.02,0.0,8.0,4,0
69,35223,0.02,0.0,1.0,2,0
69,35469,0.02,0.0,15.0,4,0
69,35782,0.04,0.5,7.0,2,1
69,38920,0.04,0.5,5.0,0,0
69,39055,0.02,0.0,3.0,2,0
69,41618,0.08,0.75,5.25,0,3
69,44625,0.02,0.0,7.0,4,0
69,45364,0.02,0.0,3.0,1,0
69,47209,0.02,0.0,6.0,4,0
69,47867,0.06,0.6666666666666666,8.0,1,2
70,1006,0.02857142857142857,0.6666666666666666,4.0,10,0
70,1104,0.009523809523809525,0.0,2.0,1,0
70,1743,0.009523809523809525,0.0,1.0,13,0
70,2314,0.01904761904761905,0.5,3.5,5,0
70,2707,0.009523809523809525,0.0,3.0,7,0
70,4210,0.009523809523809525,0.0,7.0,3,0
70,4713,0.01904761904761905,0.5,10.5,10,1
70,5732,0.009523809523809525,0.0,3.0,6,0
70,6851,0.01904761904761905,0.5,6.0,10,1
70,7285,0.009523809523809525,0.0,15.0,11,0
70,7295,0.009523809523809525,0.0,12.0,10,0
70,8506,0.009523809523809525,0.0,16.0,10,0
70,9076,0.009523809523809525,0.0,13.0,3,0
70,9199,0.009523809523809525,0.0,5.0,3,0
70,9605,0.009523809523809525,0.0,5.0,12,0
70,10673,0.01904761904761905,0.5,2.5,11,0
70,12986,0.009523809523809525,0.0,5.0,7,0
70,13802,0.009523809523809525,0.0,3.0,9,0
70,14104,0.01904761904761905,0.5,9.5,10,1
70,14408,0.009523809523809525,0.0,2.0,8,0
70,14882,0.009523809523809525,0.0,6.0,8,0
70,15664,0.009523809523809525,0.0,7.0,9,0
70,16020,0.01904761904761905,0.5,2.5,3,1
70,16044,0.01904761904761905,0.5,3.0,2,1
70,16797,0.009523809523809525,0.0,14.0,3,0
70,16920,0.01904761904761905,0.5,2.0,3,1
70,16953,0.009523809523809525,0.0,16.0,11,0
70,19151,0.009523809523809525,0.0,3.0,4,0
70,21376,0.009523809523809525,0.0,5.0,1,0
70,21432,0.009523809523809525,0.0,10.0,9,0
70,21799,0.01904761904761905,0.5,5.0,7,1
70,22764,0.009523809523809525,0.0,11.0,11,0
70,22989,0.009523809523809525,0.0,7.0,7,0
70,23026,0.009523809523809525,0.0,1.0,12,0
70,23594,0.009523809523809525,0.0,17.0,10,0
70,24852,0.0761904761904762,0.875,1.625,0,4
70,25283,0.009523809523809525,0.0,8.0,9,0
70,25839,0.01904761904761905,0.5,7.5,8,1
70,26172,0.009523809523809525,0.0,6.0,3,0
70,28427,0.02857142857142857,0.6666666666666666,9.666666666666666,9,2
70,30391,0.01904761904761905,0.5,11.5,10,1
70,30960,0.01904761904761905,0.5,3.5,5,0
70,31060,0.009523809523809525,0.0,1.0,8,0
70,31725,0.009523809523809525,0.0,8.0,11,0
70,33129,0.01904761904761905,0.5,6.0,10,1
70,33913,0.009523809523809525,0.0,5.0,11,0
70,34221,0.009523809523809525,0.0,13.0,11,0
70,34287,0.009523809523809525,0.0,5.0,8,0
70,34449,0.009523809523809525,0.0,3.0,5,0
70,34703,0.01904761904761905,0.5,7.0,10,0
70,35108,0.009523809523809525,0.0,4.0,1,0
70,36086,0.01904761904761905,0.5,8.5,3,1
70,36810,0.009523809523809525,0.0,8.0,3,0
70,37520,0.01904761904761905,0.5,5.5,8,1
70,38888,0.009523809523809525,0.0,8.0,7,0
70,42736,0.01904761904761905,0.5,9.0,3,1
70,43352,0.009523809523809525,0.0,12.0,3,0
70,43687,0.009523809523809525,0.0,8.0,8,0
70,43692,0.009523809523809525,0.0,4.0,9,0
70,43961,0.01904761904761905,0.5,4.5,10,1
70,44234,0.009523809523809525,0.0,14.0,10,0
70,44277,0.01904761904761905,0.5,5.5,7,0
70,44391,0.009523809523809525,0.0,15.0,10,0
70,44919,0.009523809523809525,0.0,3.0,3,0
70,45840,0.0380952380952381,0.75,5.75,2,3
70,46453,0.009523809523809525,0.0,10.0,3,0
70,46842,0.009523809523809525,0.0,6.0,10,0
70,48171,0.009523809523809525,0.0,11.0,3,0
70,48787,0.009523809523809525,0.0,1.0,1,0
70,49363,0.01904761904761905,0.5,2.0,11,0
70,49683,0.009523809523809525,0.0,3.0,1,0
72,8424,0.04081632653061224,0.5,4.5,7,1
72,11116,0.04081632653061224,0.5,3.0,1,0
72,12016,0.02040816326530612,0.0,4.0,1,0
72,18288,0.061224489795918366,0.6666666666666666,3.0,8,2
72,22281,0.02040816326530612,0.0,2.0,0,0
72,24964,0.04081632653061224,0.5,3.5,5,1
72,25890,0.02040816326530612,0.0,5.0,1,0
72,26369,0.04081632653061224,0.5,5.5,7,1
72,27992,0.04081632653061224,0.5,4.5,7,1
72,31506,0.02040816326530612,0.0,7.0,7,0
72,32553,0.24489795918367346,0.9166666666666666,2.0833333333333335,1,7
72,33080,0.02040816326530612,0.0,6.0,1,0
72,38689,0.2653061224489796,0.9230769230769231,1.0769230769230769,0,7
72,42736,0.02040816326530612,0.0,7.0,1,0
72,45392,0.02040816326530612,0.0,4.0,9,0
72,46906,0.08163265306122448,0.75,3.25,6,2
73,8193,0.041666666666666664,0.0,1.0,0,0
73,8264,0.041666666666666664,0.0,4.0,6,0
73,13935,0.041666666666666664,0.0,2.0,6,0
73,19019,0.041666666666666664,0.0,2.0,3,0
73,19660,0.08333333333333333,0.5,3.0,4,0
73,20600,0.041666666666666664,0.0,1.0,5,0
73,21137,0.041666666666666664,0.0,4.0,3,0
73,21497,0.125,0.6666666666666666,1.6666666666666667,2,1
73,23236,0.041666666666666664,0.0,3.0,3,0
73,24852,0.20833333333333334,0.8,1.2,1,2
73,34358,0.041666666666666664,0.0,5.0,4,0
73,36736,0.041666666666666664,0.0,2.0,0,0
73,37549,0.041666666666666664,0.0,4.0,4,0
73,40396,0.041666666666666664,0.0,4.0,2,0
73,44661,0.08333333333333333,0.5,3.0,2,0
73,45767,0.041666666666666664,0.0,4.0,5,0
74,3172,0.018867924528301886,0.0,7.0,4,0
74,3464,0.018867924528301886,0.0,7.0,1,0
74,3469,0.018867924528301886,0.0,10.0,1,0
74,5334,0.018867924528301886,0.0,1.0,4,0
74,5876,0.018867924528301886,0.0,2.0,5,0
74,6341,0.018867924528301886,0.0,14.0,4,0
74,6740,0.03773584905660377,0.5,2.5,0,1
74,6860,0.018867924528301886,0.0,4.0,2,0
74,6873,0.018867924528301886,0.0,5.0,2,0
74,7969,0.018867924528301886,0.0,5.0,5,0
74,8230,0.03773584905660377,0.5,1.5,1,0
74,11072,0.03773584905660377,0.5,5.5,1,0
74,13629,0.018867924528301886,0.0,3.0,0,0
74,14704,0.018867924528301886,0.0,6.0,5,0
74,16145,0.018867924528301886,0.0,12.0,1,0
74,17400,0.018867924528301886,0.0,6.0,2,0
74,18471,0.018867924528301886,0.0,6.0,4,0
74,18479,0.018867924528301886,0.0,4.0,0,0
74,18567,0.018867924528301886,0.0,10.0,4,0
74,20549,0.018867924528301886,0.0,9.0,1,0
74,22343,0.018867924528301886,0.0,5.0,4,0
74,22935,0.03773584905660377,0.5,9.5,1,0
74,24964,0.018867924528301886,0.0,1.0,5,0
74,25659,0.03773584905660377,0.5,3.5,1,0
74,27156,0.018867924528301886,0.0,11.0,1,0
74,28468,0.018867924528301886,0.0,8.0,4,0
74,29898,0.018867924528301886,0.0,5.0,0,0
74,30552,0.018867924528301886,0.0,2.0,4,0
74,31040,0.018867924528301886,0.0,4.0,4,0
74,32624,0.018867924528301886,0.0,6.0,1,0
74,32857,0.018867924528301886,0.0,11.0,4,0
74,33043,0.018867924528301886,0.0,7.0,2,0
74,33055,0.03773584905660377,0.5,2.5,3,0
