product_id,order_hour_of_day,hour_reorder_rate
14381,16,0.125
14386,17,1.0
14408,16,1.0
14424,18,1.0
14429,10,0.5
14429,15,0.5
14443,5,1.0
14444,9,0.25
14444,10,0.5
14444,11,0.25
14452,16,1.0
14454,12,1.0
14462,9,0.2
14462,10,0.2
14462,12,0.2
14462,16,0.2
14462,18,0.2
14467,11,0.3333333333333333
14467,12,0.6666666666666666
14486,8,1.0
14531,10,1.0
14536,12,1.0
14553,11,0.25
14553,12,0.25
14553,15,0.25
14553,21,0.25
14578,12,0.25
14578,16,0.25
14578,17,0.25
14578,20,0.25
14582,6,1.0
14592,8,1.0
14594,12,1.0
14610,15,0.5
14610,17,0.5
14613,8,1.0
14620,15,1.0
14633,12,0.25
14633,13,0.25
14633,14,0.25
14633,15,0.25
14645,14,0.25
14645,16,0.25
14645,17,0.25
14645,19,0.25
14647,12,1.0
14650,15,0.3333333333333333
14650,16,0.3333333333333333
14650,22,0.3333333333333333
14651,8,0.5
14651,9,0.5
14678,8,0.2222222222222222
14678,10,0.1111111111111111
14678,12,0.2222222222222222
14678,13,0.2222222222222222
14678,14,0.2222222222222222
14684,16,1.0
14704,8,0.5
14704,14,0.5
14708,14,1.0
14711,17,1.0
14715,9,0.25
14715,10,0.08333333333333333
14715,11,0.16666666666666666
14715,12,0.08333333333333333
14715,13,0.25
14715,15,0.08333333333333333
14715,16,0.08333333333333333
14761,7,0.14285714285714285
14761,9,0.2857142857142857
14761,10,0.14285714285714285
14761,11,0.14285714285714285
14761,12,0.2857142857142857
14764,8,1.0
14766,19,0.5
14766,20,0.5
14768,19,1.0
14778,13,1.0
14780,15,1.0
14788,10,0.25
14788,11,0.25
14788,13,0.5
14796,19,1.0
14804,12,1.0
14814,12,0.2857142857142857
14814,13,0.14285714285714285
14814,16,0.2857142857142857
14814,17,0.14285714285714285
14814,19,0.14285714285714285
14815,13,1.0
14818,10,0.25
14818,12,0.25
14818,15,0.25
14818,21,0.25
14849,8,0.5
14849,16,0.5
14852,10,0.25
14852,12,0.5
14852,15,0.25
14867,14,0.5
14867,16,0.5
14870,20,1.0
14875,8,0.5
14875,16,0.5
14881,19,1.0
14882,16,1.0
14886,13,1.0
14891,14,1.0
14895,14,1.0
14897,9,0.2
14897,10,0.2
14897,15,0.2
14897,16,0.2
14897,17,0.2
14898,20,1.0
14901,10,0.3333333333333333
14901,16,0.3333333333333333
14901,23,0.3333333333333333
14905,16,1.0
14917,9,1.0
14947,0,0.038461538461538464
14947,8,0.038461538461538464
14947,9,0.11538461538461539
14947,10,0.11538461538461539
14947,11,0.19230769230769232
14947,12,0.07692307692307693
14947,13,0.11538461538461539
14947,14,0.11538461538461539
14947,17,0.07692307692307693
14947,18,0.038461538461538464
14947,19,0.038461538461538464
14947,22,0.038461538461538464
14950,14,1.0
14966,8,0.5
14966,12,0.5
14976,0,0.5
14976,15,0.5
14987,4,1.0
14992,0,0.047619047619047616
14992,8,0.047619047619047616
14992,9,0.19047619047619047
14992,10,0.047619047619047616
14992,11,0.047619047619047616
14992,13,0.047619047619047616
14992,14,0.047619047619047616
14992,15,0.09523809523809523
14992,16,0.23809523809523808
14992,17,0.047619047619047616
14992,19,0.047619047619047616
14992,20,0.047619047619047616
14992,23,0.047619047619047616
14999,11,0.25
14999,15,0.25
14999,17,0.5
15008,16,1.0
15011,8,0.16666666666666666
15011,9,0.3333333333333333
15011,10,0.16666666666666666
15011,13,0.16666666666666666
15011,15,0.16666666666666666
15012,14,1.0
15017,12,1.0
15040,10,1.0
15057,14,1.0
15078,8,0.5
15078,9,0.5
15109,7,0.5
15109,17,0.5
15120,10,0.3333333333333333
15120,13,0.3333333333333333
15120,16,0.3333333333333333
15125,10,0.5
15125,15,0.5
15131,12,0.25
15131,13,0.25
15131,14,0.25
15131,17,0.25
15134,5,0.5
15134,20,0.5
15137,8,0.5
15137,10,0.5
15143,0,0.5
15143,14,0.5
15153,12,1.0
15154,10,1.0
15161,16,1.0
15164,8,0.16666666666666666
15164,10,0.3333333333333333
15164,11,0.16666666666666666
15164,12,0.16666666666666666
15164,15,0.16666666666666666
15172,5,0.25
15172,9,0.5
15172,19,0.25
15200,15,1.0
15235,11,1.0
15248,16,1.0
15261,11,0.5
15261,20,0.5
15287,11,1.0
15290,5,0.045454545454545456
15290,6,0.045454545454545456
15290,8,0.045454545454545456
15290,9,0.045454545454545456
15290,10,0.09090909090909091
15290,11,0.09090909090909091
15290,12,0.09090909090909091
15290,15,0.045454545454545456
15290,16,0.18181818181818182
15290,17,0.09090909090909091
15290,19,0.09090909090909091
15290,20,0.09090909090909091
15290,23,0.045454545454545456
15293,13,1.0
15294,16,1.0
15328,18,0.5
15328,20,0.5
15348,8,0.25
15348,9,0.25
15348,11,0.5
15349,11,0.5
15349,12,0.5
15358,8,1.0
15359,14,1.0
15363,8,1.0
15371,12,1.0
15386,12,0.25
15386,13,0.25
15386,17,0.25
15386,19,0.25
15392,12,0.375
15392,15,0.125
15392,16,0.25
15392,17,0.25
15395,17,1.0
15399,14,0.3333333333333333
15399,16,0.3333333333333333
15399,17,0.3333333333333333
15424,12,0.5
15424,13,0.5
15438,13,1.0
15455,13,1.0
15460,10,1.0
15464,14,1.0
15479,11,1.0
15482,17,1.0
15485,17,1.0
15516,13,0.5
15516,16,0.5
15526,12,1.0
15528,7,0.3333333333333333
15528,12,0.3333333333333333
15528,16,0.3333333333333333
15541,6,0.3333333333333333
15541,8,0.3333333333333333
15541,15,0.3333333333333333
15557,12,1.0
15581,18,0.5
15581,19,0.5
15592,9,0.3333333333333333
15592,12,0.3333333333333333
15592,13,0.3333333333333333
15599,11,0.125
15599,12,0.125
15599,13,0.125
15599,15,0.125
15599,16,0.25
15599,18,0.125
15599,19,0.125
15602,12,1.0
15604,11,0.3333333333333333
15604,15,0.3333333333333333
15604,22,0.3333333333333333
15618,8,1.0
15622,11,0.5
15622,14,0.5
15623,8,0.6666666666666666
15623,11,0.3333333333333333
15649,8,0.125
15649,10,0.125
15649,11,0.125
15649,14,0.375
15649,15,0.125
15649,20,0.125
15655,12,1.0
15664,13,0.5
15664,18,0.5
15672,14,1.0
15673,8,1.0
15680,10,0.16666666666666666
15680,13,0.16666666666666666
15680,17,0.3333333333333333
15680,22,0.3333333333333333
15689,14,1.0
15712,14,1.0
15718,14,0.3333333333333333
15718,16,0.3333333333333333
15718,19,0.3333333333333333
15720,10,1.0
15728,2,0.3333333333333333
15728,9,0.3333333333333333
15728,10,0.3333333333333333
15744,19,1.0
15755,18,1.0
15790,10,0.5
15790,15,0.5
15804,17,0.5
15804,20,0.5
15820,2,0.3333333333333333
15820,10,0.3333333333333333
15820,17,0.3333333333333333
15841,9,1.0
15842,8,0.16666666666666666
15842,9,0.16666666666666666
15842,10,0.08333333333333333
15842,12,0.08333333333333333
15842,13,0.16666666666666666
15842,15,0.16666666666666666
15842,16,0.16666666666666666
15844,15,1.0
15846,19,0.5
15846,20,0.5
15850,12,1.0
15869,5,0.5
15869,9,0.25
15869,19,0.25
15871,12,1.0
15872,7,0.16666666666666666
15872,11,0.16666666666666666
15872,14,0.16666666666666666
15872,19,0.16666666666666666
15872,20,0.16666666666666666
15872,22,0.16666666666666666
15902,6,0.16666666666666666
15902,8,0.16666666666666666
15902,10,0.16666666666666666
15902,11,0.3333333333333333
15902,12,0.16666666666666666
15923,10,0.5
15923,13,0.5
15925,10,1.0
15937,0,0.125
15937,10,0.125
15937,11,0.125
15937,14,0.125
15937,15,0.25
15937,19,0.125
15937,21,0.125
15945,17,1.0
15950,14,0.3333333333333333
15950,15,0.3333333333333333
15950,16,0.3333333333333333
15975,18,1.0
15981,11,0.3333333333333333
15981,12,0.3333333333333333
15981,18,0.3333333333333333
15983,10,1.0
15984,7,0.14285714285714285
15984,10,0.2857142857142857
15984,13,0.14285714285714285
15984,16,0.14285714285714285
15984,18,0.2857142857142857
15995,10,0.5
15995,15,0.5
16004,20,1.0
16018,17,1.0
16020,10,0.16666666666666666
16020,13,0.16666666666666666
16020,14,0.16666666666666666
16020,16,0.16666666666666666
16020,17,0.16666666666666666
16020,18,0.16666666666666666
16026,16,1.0
16033,19,1.0
16044,20,1.0
16048,8,0.25
16048,11,0.25
16048,16,0.25
16048,18,0.25
16066,3,0.5
16066,4,0.5
16083,11,0.25
16083,12,0.25
16083,15,0.25
16083,19,0.25
16089,16,1.0
16122,13,0.5
16122,19,0.5
16133,14,1.0
16137,13,1.0
16139,11,0.5
16139,13,0.5
16145,8,0.07692307692307693
16145,10,0.15384615384615385
16145,13,0.15384615384615385
16145,14,0.15384615384615385
16145,15,0.15384615384615385
16145,16,0.07692307692307693
16145,17,0.07692307692307693
16145,18,0.15384615384615385
16154,17,1.0
16168,18,1.0
16185,5,0.07142857142857142
16185,9,0.14285714285714285
16185,11,0.14285714285714285
16185,13,0.07142857142857142
16185,14,0.07142857142857142
16185,15,0.14285714285714285
16185,16,0.07142857142857142
16185,17,0.14285714285714285
16185,18,0.07142857142857142
16185,20,0.07142857142857142
16188,12,1.0
16199,16,1.0
16213,16,1.0
16221,7,0.5
16221,13,0.5
16234,16,0.5
16234,17,0.5
16247,9,0.5
16247,16,0.5
16249,12,0.5
16249,14,0.25
16249,15,0.25
16254,12,0.2
16254,13,0.2
16254,15,0.2
16254,16,0.2
16254,18,0.2
16260,9,1.0
16262,12,0.2
16262,13,0.2
16262,17,0.2
16262,20,0.2
16262,23,0.2
16269,10,0.3333333333333333
16269,19,0.6666666666666666
16275,17,1.0
16277,9,1.0
16290,2,0.125
16290,10,0.125
16290,11,0.125
16290,14,0.125
16290,15,0.125
16290,16,0.375
16291,0,0.14285714285714285
16291,9,0.2857142857142857
16291,10,0.14285714285714285
16291,11,0.14285714285714285
16291,18,0.14285714285714285
16291,22,0.14285714285714285
16293,12,1.0
16305,11,0.5
16305,19,0.5
16320,19,1.0
16321,11,0.25
16321,18,0.5
16321,19,0.25
16325,14,1.0
16332,8,1.0
16334,11,1.0
16349,0,0.1111111111111111
16349,8,0.1111111111111111
16349,11,0.1111111111111111
16349,12,0.1111111111111111
16349,14,0.1111111111111111
16349,17,0.2222222222222222
16349,19,0.1111111111111111
16349,20,0.1111111111111111
16354,17,1.0
16393,11,1.0
16398,11,0.5
16398,14,0.5
16419,17,1.0
16462,12,1.0
16464,9,0.1
16464,12,0.2
16464,13,0.3
16464,14,0.3
16464,16,0.1
16476,17,1.0
16479,6,0.25
16479,10,0.25
16479,12,0.25
16479,14,0.25
16486,16,1.0
16521,10,0.18181818181818182
16521,11,0.18181818181818182
16521,13,0.36363636363636365
16521,14,0.09090909090909091
16521,20,0.09090909090909091
16521,21,0.09090909090909091
16525,8,1.0
16528,4,0.5
16528,15,0.5
16589,8,0.1111111111111111
16589,9,0.1111111111111111
16589,10,0.2222222222222222
16589,11,0.2222222222222222
16589,12,0.1111111111111111
16589,22,0.2222222222222222
16594,22,1.0
16600,11,1.0
16609,14,0.5
16609,19,0.5
16610,10,0.5
16610,23,0.5
16615,12,1.0
16616,6,0.25
16616,11,0.25
16616,12,0.25
16616,19,0.25
16631,6,1.0
16633,7,0.3333333333333333
16633,8,0.3333333333333333
16633,9,0.3333333333333333
16682,9,0.3333333333333333
16682,11,0.3333333333333333
16682,12,0.3333333333333333
16696,8,0.2
16696,9,0.2
16696,13,0.2
16696,18,0.2
16696,19,0.2
16714,10,1.0
16732,9,0.5
16732,12,0.5
16748,16,1.0
16757,18,1.0
16759,1,0.022222222222222223
16759,7,0.022222222222222223
16759,9,0.06666666666666667
16759,10,0.1111111111111111
16759,11,0.08888888888888889
16759,12,0.13333333333333333
16759,13,0.15555555555555556
16759,14,0.06666666666666667
16759,15,0.06666666666666667
16759,16,0.06666666666666667
16759,17,0.08888888888888889
16759,18,0.044444444444444446
16759,19,0.022222222222222223
16759,21,0.022222222222222223
16759,22,0.022222222222222223
16768,11,0.5
16768,15,0.5
16776,8,0.6666666666666666
16776,10,0.3333333333333333
16789,15,0.5
16789,20,0.5
16797,8,0.07142857142857142
16797,9,0.04285714285714286
16797,10,0.14285714285714285
16797,11,0.12857142857142856
16797,12,0.11428571428571428
16797,13,0.05714285714285714
16797,14,0.07142857142857142
16797,15,0.08571428571428572
16797,16,0.1
16797,17,0.05714285714285714
16797,18,0.04285714285714286
16797,19,0.02857142857142857
16797,20,0.02857142857142857
16797,21,0.014285714285714285
16797,22,0.014285714285714285
16812,10,1.0
16816,11,1.0
16819,18,1.0
16830,11,0.5
16830,14,0.5
16837,15,1.0
16848,10,1.0
16855,12,0.25
16855,14,0.25
16855,16,0.25
16855,20,0.25
16857,15,1.0
16864,15,0.5
16864,21,0.5
16869,10,0.3333333333333333
16869,11,0.3333333333333333
16869,19,0.3333333333333333
16882,9,0.25
16882,13,0.25
16882,14,0.25
16882,16,0.25
16891,17,1.0
16897,12,1.0
16913,12,1.0
16920,15,0.5
16920,18,0.5
16953,6,0.07142857142857142
16953,7,0.07142857142857142
16953,8,0.07142857142857142
16953,10,0.21428571428571427
16953,11,0.21428571428571427
16953,12,0.07142857142857142
16953,13,0.07142857142857142
16953,14,0.07142857142857142
16953,16,0.07142857142857142
16953,19,0.07142857142857142
16959,10,0.3333333333333333
16959,11,0.3333333333333333
16959,15,0.3333333333333333
16965,3,0.125
16965,8,0.125
16965,9,0.25
16965,12,0.125
16965,14,0.125
16965,17,0.125
16965,18,0.125
16974,6,0.1111111111111111
16974,9,0.2222222222222222
16974,11,0.2222222222222222
16974,13,0.1111111111111111
16974,14,0.2222222222222222
16974,15,0.1111111111111111
16978,10,0.5
16978,19,0.5
16987,7,0.5
16987,9,0.5
16995,10,1.0
17003,17,1.0
17008,4,0.1111111111111111
17008,12,0.2222222222222222
17008,13,0.2222222222222222
17008,14,0.2222222222222222
17008,16,0.1111111111111111
17008,17,0.1111111111111111
17017,20,1.0
17025,16,1.0
17038,14,1.0
17040,11,0.25
17040,12,0.25
17040,13,0.25
17040,16,0.25
17044,8,0.25
17044,9,0.25
17044,10,0.5
17053,6,0.2
17053,8,0.2
17053,9,0.4
17053,11,0.2
17072,15,0.5
17072,17,0.5
17104,12,1.0
17122,11,0.3333333333333333
17122,13,0.3333333333333333
17122,15,0.3333333333333333
17131,11,1.0
17149,12,1.0
17151,11,1.0
17155,9,1.0
17159,12,1.0
17162,21,1.0
17170,1,0.3333333333333333
17170,14,0.3333333333333333
17170,19,0.3333333333333333
17183,9,1.0
17200,11,1.0
17215,11,1.0
17224,11,0.1
17224,12,0.4
17224,13,0.3
17224,14,0.1
17224,15,0.1
17231,8,0.6666666666666666
17231,10,0.3333333333333333
17264,9,0.5
17264,19,0.5
17281,8,1.0
17284,10,0.14285714285714285
17284,11,0.14285714285714285
17284,15,0.2857142857142857
17284,17,0.2857142857142857
17284,18,0.14285714285714285
17299,15,1.0
17303,12,1.0
17313,18,1.0
17314,7,0.5
17314,8,0.5
17318,19,1.0
17333,11,1.0
17335,12,0.3333333333333333
17335,13,0.3333333333333333
17335,18,0.3333333333333333
17338,15,1.0
17341,9,1.0
17364,19,1.0
17400,7,1.0
17419,9,0.14285714285714285
17419,12,0.14285714285714285
17419,13,0.14285714285714285
17419,15,0.14285714285714285
17419,17,0.2857142857142857
17419,20,0.14285714285714285
17420,16,1.0
17424,16,1.0
17429,17,1.0
17450,13,0.5
17450,16,0.5
17454,15,0.5
17454,18,0.5
17461,9,0.5
17461,10,0.5
17464,12,1.0
17484,11,0.3333333333333333
17484,13,0.3333333333333333
17484,16,0.3333333333333333
17487,11,0.5
17487,12,0.5
17498,14,1.0
17500,10,1.0
17526,11,0.14285714285714285
17526,12,0.14285714285714285
17526,13,0.2857142857142857
17526,14,0.14285714285714285
17526,17,0.14285714285714285
17526,18,0.14285714285714285
17530,10,1.0
17541,15,1.0
17547,12,1.0
17550,12,0.5
17550,13,0.5
17553,6,0.16666666666666666
17553,9,0.16666666666666666
17553,15,0.16666666666666666
17553,16,0.16666666666666666
17553,17,0.16666666666666666
17553,20,0.16666666666666666
17555,14,0.3333333333333333
17555,15,0.6666666666666666
17556,8,1.0
17559,9,0.5
17559,10,0.5
17562,11,0.5
17562,12,0.5
17566,12,1.0
17574,11,0.25
17574,17,0.25
17574,19,0.25
17574,20,0.25
17579,14,1.0
17592,11,1.0
17600,10,0.1111111111111111
17600,12,0.3333333333333333
17600,14,0.1111111111111111
17600,15,0.2222222222222222
17600,16,0.1111111111111111
17600,19,0.1111111111111111
17601,20,1.0
17606,10,0.2
17606,13,0.4
17606,15,0.2
17606,17,0.2
17616,6,0.09090909090909091
17616,8,0.09090909090909091
17616,9,0.09090909090909091
17616,13,0.09090909090909091
17616,14,0.09090909090909091
17616,15,0.18181818181818182
17616,16,0.18181818181818182
17616,17,0.09090909090909091
17616,18,0.09090909090909091
17619,11,0.5
17619,13,0.5
17620,8,0.16666666666666666
17620,9,0.16666666666666666
17620,10,0.16666666666666666
17620,12,0.16666666666666666
17620,16,0.16666666666666666
17620,21,0.16666666666666666
17627,14,1.0
17630,9,0.3333333333333333
17630,22,0.3333333333333333
17630,23,0.3333333333333333
17631,19,1.0
17638,10,0.15384615384615385
17638,11,0.07692307692307693
17638,12,0.07692307692307693
17638,13,0.15384615384615385
17638,14,0.07692307692307693
17638,15,0.15384615384615385
17638,18,0.15384615384615385
17638,19,0.07692307692307693
17638,20,0.07692307692307693
17652,9,0.14285714285714285
17652,10,0.14285714285714285
17652,13,0.14285714285714285
17652,15,0.14285714285714285
17652,17,0.14285714285714285
17652,18,0.14285714285714285
17652,19,0.14285714285714285
17659,10,1.0
17663,16,1.0
17668,14,0.2
17668,16,0.2
17668,17,0.2
17668,18,0.2
17668,19,0.2
17706,9,1.0
17708,16,1.0
17713,16,1.0
17720,10,0.3333333333333333
17720,11,0.3333333333333333
17720,22,0.3333333333333333
17721,11,0.25
17721,15,0.25
17721,17,0.25
17721,18,0.25
17735,14,1.0
17747,16,0.3333333333333333
17747,17,0.3333333333333333
17747,20,0.3333333333333333
17757,15,1.0
17758,10,0.25
17758,12,0.25
17758,15,0.25
17758,19,0.25
17762,9,0.04
17762,10,0.16
17762,11,0.08
17762,12,0.12
17762,13,0.16
17762,14,0.12
17762,15,0.08
17762,16,0.08
17762,17,0.08
17762,21,0.04
17762,23,0.04
17763,12,0.3333333333333333
17763,14,0.6666666666666666
17766,9,1.0
17769,15,1.0
17789,13,0.5
17789,18,0.5
17794,0,0.03773584905660377
17794,8,0.05660377358490566
17794,9,0.07547169811320754
17794,10,0.07547169811320754
17794,11,0.03773584905660377
17794,12,0.1320754716981132
17794,13,0.07547169811320754
17794,14,0.07547169811320754
17794,15,0.07547169811320754
17794,16,0.11320754716981132
17794,17,0.11320754716981132
17794,18,0.03773584905660377
17794,19,0.03773584905660377
17794,20,0.018867924528301886
17794,21,0.03773584905660377
17795,10,0.25
17795,11,0.5
17795,12,0.25
17802,16,0.5
17802,19,0.5
17807,8,0.1111111111111111
17807,9,0.1111111111111111
17807,10,0.2222222222222222
17807,12,0.1111111111111111
17807,14,0.1111111111111111
17807,16,0.1111111111111111
17807,21,0.1111111111111111
17807,22,0.1111111111111111
17817,8,1.0
17828,13,0.2
17828,14,0.2
17828,15,0.2
17828,16,0.2
17828,20,0.2
17830,7,0.3333333333333333
17830,12,0.3333333333333333
17830,17,0.3333333333333333
17835,10,0.2727272727272727
17835,11,0.18181818181818182
17835,12,0.2727272727272727
17835,14,0.18181818181818182
17835,15,0.09090909090909091
17847,10,0.5
17847,14,0.5
17851,16,1.0
17858,8,0.6666666666666666
17858,18,0.3333333333333333
17859,17,1.0
17872,8,0.0625
17872,9,0.1875
17872,10,0.125
17872,11,0.1875
17872,13,0.0625
17872,15,0.0625
17872,17,0.0625
17872,18,0.125
17872,19,0.0625
17872,20,0.0625
17874,9,0.5
17874,14,0.5
17878,21,1.0
17899,7,0.5
17899,9,0.5
17902,7,0.5
17902,18,0.5
17915,8,0.5
17915,14,0.5
17923,8,1.0
17924,20,1.0
17948,7,0.047619047619047616
17948,9,0.047619047619047616
17948,10,0.14285714285714285
17948,11,0.047619047619047616
17948,12,0.09523809523809523
17948,13,0.047619047619047616
17948,14,0.23809523809523808
17948,15,0.047619047619047616
17948,16,0.047619047619047616
17948,17,0.047619047619047616
17948,18,0.047619047619047616
17948,19,0.047619047619047616
17948,20,0.047619047619047616
17948,21,0.047619047619047616
17949,10,0.3333333333333333
17949,14,0.3333333333333333
17949,20,0.3333333333333333
17951,17,1.0
17956,14,1.0
17957,10,0.5
17957,16,0.5
17968,12,1.0
17981,8,1.0
17982,12,1.0
17993,3,0.16666666666666666
17993,4,0.16666666666666666
17993,5,0.16666666666666666
17993,6,0.16666666666666666
17993,16,0.16666666666666666
17993,19,0.16666666666666666
18000,9,1.0
18019,15,0.5
18019,16,0.5
18023,9,0.14285714285714285
18023,11,0.14285714285714285
18023,13,0.2857142857142857
18023,14,0.14285714285714285
18023,15,0.2857142857142857
18027,1,0.1
18027,11,0.1
18027,14,0.2
18027,15,0.1
18027,16,0.1
18027,17,0.1
18027,18,0.1
18027,19,0.2
18059,10,0.25
18059,11,0.25
18059,12,0.25
18059,15,0.25
18069,21,1.0
18070,12,1.0
18072,14,1.0
18077,8,1.0
18078,8,0.5
18078,16,0.5
18090,8,0.3333333333333333
18090,17,0.3333333333333333
18090,18,0.3333333333333333
18102,17,1.0
18104,17,1.0
18109,9,1.0
18118,12,1.0
18128,8,1.0
18132,11,0.5
18132,12,0.5
18150,10,0.4
18150,16,0.2
18150,17,0.2
18150,18,0.2
18152,16,1.0
18168,8,0.5
18168,22,0.5
18171,11,0.2857142857142857
18171,12,0.14285714285714285
18171,15,0.14285714285714285
18171,16,0.14285714285714285
18171,19,0.14285714285714285
18171,20,0.14285714285714285
18174,10,0.16666666666666666
18174,11,0.16666666666666666
18174,12,0.3333333333333333
18174,13,0.16666666666666666
18174,14,0.16666666666666666
18175,13,0.5
18175,15,0.25
18175,18,0.25
18176,15,1.0
18205,11,1.0
18232,9,0.5
18232,19,0.5
18234,9,0.125
18234,11,0.125
18234,12,0.125
18234,15,0.125
18234,17,0.125
18234,22,0.375
18242,22,1.0
18254,8,1.0
18272,15,0.3333333333333333
18272,16,0.3333333333333333
18272,21,0.3333333333333333
18278,11,0.3333333333333333
18278,19,0.3333333333333333
18278,20,0.3333333333333333
18281,7,0.1111111111111111
18281,9,0.1111111111111111
18281,11,0.1111111111111111
18281,14,0.1111111111111111
18281,15,0.4444444444444444
18281,17,0.1111111111111111
18288,12,0.06666666666666667
