user_id,product_id,days_since_prior_order,days_since_prior_reorder_rate
58,36750,3.0,0.3333333333333333
58,36750,7.0,0.3333333333333333
58,36750,16.0,0.3333333333333333
58,37107,9.0,1.0
58,38230,9.0,1.0
58,38340,0.0,1.0
58,39321,30.0,1.0
58,40411,30.0,1.0
58,41406,13.0,1.0
58,41486,13.0,1.0
58,41984,16.0,1.0
58,43115,3.0,1.0
58,43183,30.0,1.0
58,43262,13.0,1.0
58,44142,13.0,1.0
58,46522,3.0,0.5
58,46522,7.0,0.5
58,48271,1.0,1.0
58,49227,7.0,0.5
58,49227,30.0,0.5
59,204,0.0,1.0
59,1244,30.0,1.0
59,2295,14.0,1.0
59,2350,20.0,1.0
59,2480,14.0,1.0
59,2825,10.0,1.0
59,3545,29.0,1.0
59,3951,11.0,1.0
59,4472,10.0,0.5
59,4472,11.0,0.5
59,4920,30.0,1.0
59,5605,20.0,1.0
59,5646,30.0,1.0
59,6649,20.0,1.0
59,7009,29.0,1.0
59,8021,2.0,1.0
59,8277,0.0,0.5
59,8277,15.0,0.5
59,8574,30.0,1.0
59,8912,11.0,1.0
59,10082,10.0,0.5
59,10082,14.0,0.5
59,10831,10.0,1.0
59,11140,0.0,0.5
59,11140,11.0,0.5
59,13176,0.0,0.125
59,13176,10.0,0.125
59,13176,11.0,0.125
59,13176,14.0,0.125
59,13176,15.0,0.125
59,13176,20.0,0.125
59,13176,29.0,0.125
59,13176,30.0,0.125
59,13874,0.0,1.0
59,14211,11.0,0.5
59,14211,30.0,0.5
59,15290,14.0,1.0
59,16479,10.0,1.0
59,17162,30.0,1.0
59,17948,30.0,1.0
59,19057,11.0,0.5
59,19057,30.0,0.5
59,19240,20.0,1.0
59,19611,10.0,0.3333333333333333
59,19611,15.0,0.3333333333333333
59,19611,20.0,0.3333333333333333
59,20920,0.0,0.5
59,20920,6.0,0.5
59,21137,10.0,0.3333333333333333
59,21137,11.0,0.3333333333333333
59,21137,30.0,0.3333333333333333
59,21376,14.0,1.0
59,22912,10.0,0.5
59,22912,30.0,0.5
59,22935,0.0,0.5
59,22935,6.0,0.5
59,23516,10.0,1.0
59,24838,0.0,0.14285714285714285
59,24838,6.0,0.14285714285714285
59,24838,11.0,0.14285714285714285
59,24838,14.0,0.14285714285714285
59,24838,15.0,0.14285714285714285
59,24838,20.0,0.14285714285714285
59,24838,24.0,0.14285714285714285
59,25217,14.0,1.0
59,25886,30.0,1.0
59,25931,10.0,0.25
59,25931,14.0,0.25
59,25931,20.0,0.25
59,25931,24.0,0.25
59,27086,10.0,0.3333333333333333
59,27086,14.0,0.3333333333333333
59,27086,20.0,0.3333333333333333
59,32139,6.0,1.0
59,33401,20.0,1.0
59,34126,11.0,1.0
59,34134,10.0,1.0
59,34243,0.0,0.5
59,34243,15.0,0.5
59,34684,0.0,1.0
59,34949,10.0,1.0
59,34969,11.0,1.0
59,36039,0.0,1.0
59,38223,10.0,1.0
59,39054,20.0,1.0
59,39468,30.0,1.0
59,40545,10.0,0.25
59,40545,11.0,0.25
59,40545,20.0,0.25
59,40545,29.0,0.25
59,40604,0.0,1.0
59,41273,11.0,1.0
59,42736,10.0,1.0
59,44408,10.0,0.3333333333333333
59,44408,14.0,0.3333333333333333
59,44408,20.0,0.3333333333333333
59,44811,14.0,1.0
59,45007,30.0,1.0
59,45106,11.0,1.0
59,45645,14.0,1.0
59,45763,30.0,1.0
59,47209,10.0,0.3333333333333333
59,47209,11.0,0.3333333333333333
59,47209,14.0,0.3333333333333333
59,47719,0.0,0.2
59,47719,6.0,0.2
59,47719,14.0,0.2
59,47719,15.0,0.2
59,47719,20.0,0.2
59,47888,10.0,0.5
59,47888,11.0,0.5
59,49044,30.0,1.0
59,49533,10.0,1.0
60,160,30.0,1.0
60,211,0.0,1.0
60,432,0.0,1.0
60,1158,0.0,1.0
60,1406,0.0,1.0
60,4269,11.0,0.5
60,4269,30.0,0.5
60,4461,30.0,1.0
60,4983,11.0,0.5
60,4983,30.0,0.5
60,5428,30.0,1.0
60,5684,24.0,1.0
60,5692,30.0,1.0
60,9521,24.0,1.0
60,13176,25.0,0.25
60,13176,28.0,0.25
60,13176,30.0,0.5
60,13730,25.0,1.0
60,16004,0.0,1.0
60,16797,25.0,0.5
60,16797,30.0,0.5
60,18234,30.0,1.0
60,20842,30.0,1.0
60,21938,0.0,1.0
60,22035,0.0,0.16666666666666666
60,22035,11.0,0.16666666666666666
60,22035,24.0,0.16666666666666666
60,22035,25.0,0.16666666666666666
60,22035,28.0,0.16666666666666666
60,22035,30.0,0.16666666666666666
60,22963,0.0,1.0
60,24184,0.0,1.0
60,24489,0.0,1.0
60,24838,30.0,1.0
60,25980,0.0,1.0
60,26351,11.0,0.2
60,26351,24.0,0.2
60,26351,25.0,0.2
60,26351,26.0,0.2
60,26351,30.0,0.2
60,28058,0.0,0.16666666666666666
60,28058,11.0,0.16666666666666666
60,28058,24.0,0.16666666666666666
60,28058,25.0,0.16666666666666666
60,28058,26.0,0.16666666666666666
60,28058,28.0,0.16666666666666666
60,28550,30.0,1.0
60,29672,0.0,1.0
60,30489,24.0,1.0
60,32642,26.0,1.0
60,33741,26.0,1.0
60,35951,26.0,1.0
60,40310,30.0,1.0
60,40377,0.0,1.0
60,40604,28.0,1.0
60,41750,0.0,1.0
60,41950,0.0,1.0
60,43295,24.0,1.0
60,43768,0.0,1.0
60,44201,0.0,1.0
60,45224,0.0,1.0
60,46667,30.0,1.0
60,47766,30.0,1.0
60,49131,24.0,0.3333333333333333
60,49131,25.0,0.3333333333333333
60,49131,28.0,0.3333333333333333
61,692,30.0,1.0
61,1082,0.0,1.0
61,1094,30.0,1.0
61,1592,0.0,1.0
61,2189,30.0,1.0
61,2512,30.0,1.0
61,3101,0.0,1.0
61,3578,30.0,1.0
61,4605,30.0,1.0
61,4818,30.0,1.0
61,5097,0.0,1.0
61,6187,0.0,1.0
61,7533,30.0,1.0
61,7898,30.0,1.0
61,9366,30.0,1.0
61,9584,30.0,1.0
61,12590,30.0,1.0
61,12817,0.0,1.0
61,13260,0.0,1.0
61,13490,0.0,1.0
61,13802,30.0,1.0
61,13869,30.0,1.0
61,14161,30.0,1.0
61,14197,14.0,1.0
61,14947,0.0,0.5
61,14947,30.0,0.5
61,16953,30.0,1.0
61,16959,0.0,0.3333333333333333
61,16959,14.0,0.3333333333333333
61,16959,30.0,0.3333333333333333
61,18599,30.0,1.0
61,19003,14.0,1.0
61,20114,30.0,1.0
61,21116,0.0,1.0
61,21858,0.0,1.0
61,23106,14.0,0.5
61,23106,30.0,0.5
61,23431,14.0,0.5
61,23431,30.0,0.5
61,24123,0.0,1.0
61,24563,30.0,1.0
61,25588,30.0,1.0
61,25593,14.0,1.0
61,25970,0.0,1.0
61,25986,0.0,1.0
61,26135,30.0,1.0
61,27323,30.0,1.0
61,28031,0.0,1.0
61,28110,30.0,1.0
61,28842,30.0,1.0
61,30535,14.0,1.0
61,31020,0.0,1.0
61,32819,0.0,1.0
61,33690,0.0,1.0
61,33709,0.0,1.0
61,34027,30.0,1.0
61,34475,0.0,1.0
61,35309,14.0,1.0
61,36897,0.0,1.0
61,37374,30.0,1.0
61,37606,0.0,1.0
61,38154,0.0,1.0
61,39108,30.0,1.0
61,39408,30.0,1.0
61,39581,0.0,1.0
61,40261,0.0,1.0
61,40332,14.0,1.0
61,41844,0.0,1.0
61,41958,14.0,1.0
61,42598,30.0,1.0
61,43860,30.0,1.0
61,44142,30.0,1.0
61,44640,30.0,1.0
61,46260,0.0,0.3333333333333333
61,46260,30.0,0.6666666666666666
61,46541,30.0,1.0
61,47086,30.0,1.0
61,47333,30.0,1.0
61,47766,0.0,1.0
61,48044,30.0,1.0
61,48150,14.0,1.0
61,48183,30.0,1.0
61,48226,0.0,1.0
61,48705,14.0,1.0
61,49381,30.0,1.0
62,95,30.0,1.0
62,1158,30.0,1.0
62,3481,4.0,1.0
62,3952,4.0,1.0
62,4086,30.0,1.0
62,4793,15.0,1.0
62,7628,30.0,1.0
62,7948,29.0,1.0
62,8022,18.0,1.0
62,8277,15.0,0.3333333333333333
62,8277,29.0,0.3333333333333333
62,8277,30.0,0.3333333333333333
62,8518,14.0,0.5
62,8518,29.0,0.5
62,10246,29.0,1.0
62,11777,4.0,0.4
62,11777,14.0,0.2
62,11777,15.0,0.2
62,11777,18.0,0.2
62,12320,15.0,1.0
62,12745,4.0,1.0
62,16254,15.0,1.0
62,16797,4.0,0.3333333333333333
62,16797,14.0,0.3333333333333333
62,16797,15.0,0.3333333333333333
62,20649,30.0,1.0
62,21137,18.0,1.0
62,21724,10.0,1.0
62,21903,18.0,1.0
62,22007,30.0,1.0
62,23233,18.0,1.0
62,24184,30.0,1.0
62,24830,14.0,1.0
62,24852,4.0,0.25
62,24852,14.0,0.25
62,24852,18.0,0.25
62,24852,29.0,0.25
62,26209,14.0,0.5
62,26209,15.0,0.5
62,26369,14.0,1.0
62,26620,4.0,0.3333333333333333
62,26620,14.0,0.3333333333333333
62,26620,30.0,0.3333333333333333
62,27012,29.0,1.0
62,27958,29.0,1.0
62,28289,10.0,1.0
62,30020,4.0,1.0
62,30233,4.0,0.5
62,30233,18.0,0.5
62,30463,30.0,1.0
62,31618,14.0,1.0
62,33847,15.0,1.0
62,34584,4.0,0.6666666666666666
62,34584,15.0,0.3333333333333333
62,35217,30.0,1.0
62,36011,4.0,0.6666666666666666
62,36011,15.0,0.3333333333333333
62,36695,10.0,0.3333333333333333
62,36695,14.0,0.3333333333333333
62,36695,29.0,0.3333333333333333
62,36929,4.0,1.0
62,36961,29.0,1.0
62,37947,0.0,0.25
62,37947,4.0,0.25
62,37947,15.0,0.25
62,37947,29.0,0.25
62,38288,4.0,0.5
62,38288,29.0,0.5
62,39121,10.0,0.16666666666666666
62,39121,14.0,0.16666666666666666
62,39121,18.0,0.16666666666666666
62,39121,29.0,0.16666666666666666
62,39121,30.0,0.3333333333333333
62,39877,29.0,1.0
62,40723,29.0,1.0
62,41376,14.0,1.0
62,42425,30.0,1.0
62,43352,30.0,1.0
62,45223,30.0,1.0
62,46692,14.0,0.5
62,46692,15.0,0.5
62,46720,14.0,1.0
62,46979,30.0,1.0
62,47209,15.0,0.5
62,47209,30.0,0.5
62,47626,29.0,1.0
62,47630,14.0,1.0
62,48017,10.0,1.0
62,48647,15.0,1.0
62,49075,10.0,0.3333333333333333
62,49075,14.0,0.3333333333333333
62,49075,29.0,0.3333333333333333
64,401,19.0,1.0
64,2091,9.0,1.0
64,4210,0.0,0.5
64,4210,12.0,0.5
64,4614,27.0,1.0
64,4920,2.0,0.25
64,4920,9.0,0.25
64,4920,15.0,0.25
64,4920,19.0,0.25
64,5161,27.0,1.0
64,5473,6.0,0.5
64,5473,9.0,0.5
64,5699,9.0,0.6666666666666666
64,5699,12.0,0.3333333333333333
64,5825,12.0,1.0
64,7521,0.0,1.0
64,8012,7.0,1.0
64,8021,2.0,1.0
64,8022,12.0,0.3333333333333333
64,8022,15.0,0.3333333333333333
64,8022,27.0,0.3333333333333333
64,8479,12.0,1.0
64,9124,12.0,1.0
64,9550,0.0,1.0
64,9662,19.0,1.0
64,9786,15.0,1.0
64,13176,0.0,0.16666666666666666
64,13176,9.0,0.16666666666666666
64,13176,11.0,0.16666666666666666
64,13176,12.0,0.16666666666666666
64,13176,19.0,0.16666666666666666
64,13176,27.0,0.16666666666666666
64,13589,11.0,1.0
64,14947,0.0,0.3333333333333333
64,14947,2.0,0.3333333333333333
64,14947,27.0,0.3333333333333333
64,15395,15.0,1.0
64,18288,2.0,0.25
64,18288,7.0,0.25
64,18288,9.0,0.25
64,18288,15.0,0.25
64,18529,9.0,1.0
64,18811,9.0,0.4
64,18811,11.0,0.2
64,18811,12.0,0.2
64,18811,27.0,0.2
64,18840,2.0,0.5
64,18840,9.0,0.5
64,19101,0.0,1.0
64,20583,0.0,0.3333333333333333
64,20583,9.0,0.3333333333333333
64,20583,15.0,0.3333333333333333
64,21475,11.0,1.0
64,21903,7.0,0.125
64,21903,9.0,0.25
64,21903,11.0,0.125
64,21903,12.0,0.125
64,21903,15.0,0.125
64,21903,19.0,0.125
64,21903,27.0,0.125
64,23094,0.0,1.0
64,25146,0.0,1.0
64,26128,0.0,0.3333333333333333
64,26128,2.0,0.3333333333333333
64,26128,7.0,0.3333333333333333
64,28535,9.0,0.5
64,28535,19.0,0.5
64,30391,2.0,0.125
64,30391,7.0,0.125
64,30391,9.0,0.25
64,30391,12.0,0.125
64,30391,15.0,0.125
64,30391,19.0,0.125
64,30391,27.0,0.125
64,31040,0.0,1.0
64,31883,9.0,1.0
64,32303,12.0,0.5
64,32303,27.0,0.5
64,34262,0.0,1.0
64,35004,0.0,0.25
64,35004,9.0,0.25
64,35004,15.0,0.25
64,35004,27.0,0.25
64,35108,9.0,0.6666666666666666
64,35108,11.0,0.3333333333333333
64,36550,9.0,0.3333333333333333
64,36550,11.0,0.16666666666666666
64,36550,15.0,0.16666666666666666
64,36550,19.0,0.16666666666666666
64,36550,27.0,0.16666666666666666
64,36758,2.0,0.5
64,36758,7.0,0.5
64,36772,0.0,0.3333333333333333
64,36772,9.0,0.3333333333333333
64,36772,15.0,0.3333333333333333
64,36929,2.0,0.25
64,36929,9.0,0.5
64,36929,15.0,0.25
64,37029,19.0,1.0
64,38567,0.0,1.0
64,40334,9.0,0.6666666666666666
64,40334,19.0,0.3333333333333333
64,40545,0.0,1.0
64,40723,7.0,0.16666666666666666
64,40723,9.0,0.3333333333333333
64,40723,15.0,0.16666666666666666
64,40723,19.0,0.16666666666666666
64,40723,27.0,0.16666666666666666
64,41950,19.0,1.0
64,42265,19.0,1.0
64,44008,0.0,0.25
64,44008,9.0,0.25
64,44008,12.0,0.25
64,44008,15.0,0.25
64,44359,2.0,0.14285714285714285
64,44359,7.0,0.14285714285714285
64,44359,9.0,0.2857142857142857
64,44359,15.0,0.14285714285714285
64,44359,19.0,0.14285714285714285
64,44359,27.0,0.14285714285714285
64,44848,12.0,1.0
64,45374,7.0,0.5
64,45374,27.0,0.5
64,46969,7.0,0.125
64,46969,9.0,0.25
64,46969,11.0,0.125
64,46969,12.0,0.125
64,46969,15.0,0.125
64,46969,19.0,0.125
64,46969,27.0,0.125
64,47209,7.0,0.125
64,47209,9.0,0.25
64,47209,11.0,0.125
64,47209,12.0,0.125
64,47209,15.0,0.125
64,47209,19.0,0.125
64,47209,27.0,0.125
64,49052,11.0,1.0
65,1938,14.0,1.0
65,2180,7.0,1.0
65,3296,7.0,1.0
65,4097,30.0,1.0
65,4478,1.0,1.0
65,4605,29.0,0.5
65,4605,30.0,0.5
65,4799,29.0,0.5
65,4799,30.0,0.5
65,4920,30.0,1.0
65,5161,1.0,0.18181818181818182
65,5161,4.0,0.09090909090909091
65,5161,6.0,0.09090909090909091
65,5161,7.0,0.09090909090909091
65,5161,14.0,0.09090909090909091
65,5161,15.0,0.09090909090909091
65,5161,29.0,0.09090909090909091
65,5161,30.0,0.2727272727272727
65,5337,4.0,0.5
65,5337,7.0,0.5
65,5373,29.0,1.0
65,6615,0.0,1.0
65,6656,0.0,0.14285714285714285
65,6656,1.0,0.14285714285714285
65,6656,7.0,0.14285714285714285
65,6656,15.0,0.14285714285714285
65,6656,30.0,0.42857142857142855
65,6740,4.0,1.0
65,7173,0.0,1.0
65,8230,7.0,1.0
65,9076,0.0,0.5
65,9076,15.0,0.5
65,10782,7.0,1.0
65,11097,14.0,1.0
65,11136,1.0,0.5
65,11136,14.0,0.5
65,11534,1.0,0.5
65,11534,30.0,0.5
65,13176,0.0,0.125
65,13176,1.0,0.25
65,13176,4.0,0.125
65,13176,7.0,0.125
65,13176,15.0,0.125
65,13176,29.0,0.125
65,13176,30.0,0.125
65,13829,8.0,1.0
65,13984,30.0,1.0
65,14486,7.0,1.0
65,14897,14.0,1.0
65,16145,6.0,1.0
65,16398,4.0,1.0
65,17541,15.0,1.0
65,17948,4.0,1.0
65,18441,4.0,1.0
65,19446,4.0,1.0
65,20520,14.0,1.0
65,20734,0.0,0.3333333333333333
65,20734,7.0,0.3333333333333333
65,20734,15.0,0.3333333333333333
65,20869,30.0,1.0
65,21137,30.0,1.0
65,21903,4.0,0.5
65,21903,29.0,0.5
65,22106,14.0,1.0
65,22262,4.0,1.0
65,22963,8.0,1.0
65,24390,30.0,1.0
65,24838,0.0,0.125
65,24838,4.0,0.125
65,24838,6.0,0.125
65,24838,7.0,0.25
65,24838,14.0,0.125
65,24838,30.0,0.25
65,24852,6.0,1.0
65,24964,30.0,1.0
65,26209,14.0,1.0
65,26384,8.0,1.0
65,27142,14.0,1.0
65,27966,0.0,0.5
65,27966,7.0,0.5
65,28156,7.0,1.0
65,30489,30.0,1.0
65,32201,0.0,0.2
65,32201,1.0,0.2
65,32201,4.0,0.2
65,32201,6.0,0.2
65,32201,7.0,0.2
65,33731,0.0,1.0
65,33768,7.0,0.3333333333333333
65,33768,14.0,0.3333333333333333
65,33768,30.0,0.3333333333333333
65,34450,30.0,1.0
65,37825,0.0,1.0
65,38164,1.0,0.2
65,38164,7.0,0.2
65,38164,14.0,0.2
65,38164,30.0,0.4
65,38827,4.0,1.0
65,38920,15.0,1.0
65,39275,6.0,0.3333333333333333
65,39275,8.0,0.3333333333333333
65,39275,30.0,0.3333333333333333
65,40604,7.0,0.3333333333333333
65,40604,30.0,0.6666666666666666
65,40706,0.0,1.0
65,41125,1.0,1.0
65,41561,30.0,1.0
65,42318,8.0,1.0
65,42625,30.0,1.0
65,42699,7.0,1.0
65,42736,30.0,1.0
65,42891,0.0,0.5
65,42891,15.0,0.5
65,43154,6.0,0.5
65,43154,14.0,0.5
65,43888,14.0,1.0
65,43961,29.0,0.5
65,43961,30.0,0.5
65,44422,30.0,1.0
65,44781,1.0,0.5
65,44781,7.0,0.5
65,45066,7.0,1.0
65,45535,29.0,1.0
65,46584,0.0,1.0
65,46676,1.0,1.0
65,47029,0.0,1.0
65,47042,7.0,1.0
65,47766,7.0,1.0
65,48745,0.0,1.0
65,49267,1.0,1.0
66,8143,23.0,0.25
66,8143,30.0,0.75
66,8832,30.0,1.0
66,9477,30.0,1.0
66,15235,30.0,1.0
66,15872,23.0,1.0
66,16891,0.0,1.0
66,17003,0.0,1.0
66,19356,30.0,1.0
66,20738,30.0,1.0
66,28842,23.0,0.3333333333333333
66,28842,30.0,0.6666666666666666
66,31103,23.0,1.0
66,31829,30.0,1.0
66,32226,30.0,1.0
66,32347,0.0,0.5
66,32347,30.0,0.5
66,32548,0.0,1.0
66,34503,23.0,1.0
66,38892,30.0,1.0
66,39054,0.0,1.0
66,39982,0.0,1.0
66,40256,23.0,1.0
66,42014,23.0,0.5
66,42014,30.0,0.5
66,44022,0.0,1.0
67,130,6.0,0.5
67,130,7.0,0.5
67,196,0.0,0.05
67,196,4.0,0.05
67,196,5.0,0.15
67,196,6.0,0.1
67,196,7.0,0.3
67,196,8.0,0.15
67,196,9.0,0.1
67,196,14.0,0.1
67,3298,1.0,0.5
67,3298,5.0,0.5
67,4920,8.0,1.0
67,6184,5.0,0.1111111111111111
67,6184,6.0,0.2222222222222222
67,6184,7.0,0.3333333333333333
67,6184,8.0,0.1111111111111111
67,6184,14.0,0.1111111111111111
67,6184,15.0,0.1111111111111111
67,10310,6.0,0.5
67,10310,8.0,0.5
67,10685,4.0,1.0
67,11759,7.0,1.0
67,13176,0.0,0.06666666666666667
67,13176,4.0,0.06666666666666667
67,13176,5.0,0.2
67,13176,6.0,0.06666666666666667
67,13176,7.0,0.3333333333333333
67,13176,8.0,0.13333333333333333
67,13176,9.0,0.06666666666666667
67,13176,14.0,0.06666666666666667
67,13575,0.0,0.3333333333333333
67,13575,5.0,0.3333333333333333
67,13575,7.0,0.3333333333333333
67,14444,9.0,1.0
67,18023,5.0,0.3333333333333333
67,18023,14.0,0.6666666666666666
67,30633,15.0,1.0
67,35561,11.0,1.0
67,37527,1.0,1.0
67,38928,5.0,0.5
67,38928,14.0,0.5
67,39657,3.0,0.2
67,39657,4.0,0.2
67,39657,9.0,0.2
67,39657,14.0,0.2
67,39657,15.0,0.2
67,42265,5.0,1.0
67,43154,0.0,0.25
67,43154,5.0,0.25
67,43154,6.0,0.25
67,43154,9.0,0.25
67,43720,4.0,1.0
67,45004,6.0,1.0
67,47402,5.0,0.25
67,47402,8.0,0.25
67,47402,14.0,0.25
67,47402,15.0,0.25
67,47482,5.0,1.0
68,1025,0.0,1.0
68,5479,30.0,1.0
68,5652,30.0,1.0
68,5991,0.0,0.5
68,5991,30.0,0.5
68,6649,21.0,1.0
68,7398,30.0,1.0
68,7948,30.0,1.0
68,8436,0.0,1.0
68,8656,21.0,1.0
68,10644,21.0,0.5
68,10644,30.0,0.5
68,11005,21.0,1.0
68,12797,21.0,1.0
68,15392,21.0,1.0
68,16848,0.0,1.0
68,17794,21.0,1.0
68,18171,30.0,1.0
68,18362,0.0,0.3333333333333333
68,18362,21.0,0.3333333333333333
68,18362,30.0,0.3333333333333333
68,20995,0.0,0.5
68,20995,30.0,0.5
68,21137,21.0,1.0
68,21413,0.0,0.5
68,21413,21.0,0.5
68,21863,21.0,1.0
68,22035,30.0,1.0
68,22260,30.0,1.0
68,22528,0.0,1.0
68,22935,30.0,1.0
68,23165,30.0,1.0
68,23405,21.0,1.0
68,26384,0.0,0.5
68,26384,30.0,0.5
68,26940,0.0,1.0
68,27521,0.0,0.3333333333333333
68,27521,30.0,0.6666666666666666
68,29987,30.0,1.0
68,30233,21.0,0.3333333333333333
68,30233,30.0,0.6666666666666666
68,30336,30.0,1.0
68,30391,0.0,1.0
68,34199,0.0,1.0
68,34304,30.0,1.0
68,34584,30.0,1.0
68,36418,30.0,1.0
68,38596,30.0,1.0
68,39275,0.0,0.3333333333333333
68,39275,21.0,0.3333333333333333
68,39275,30.0,0.3333333333333333
68,40377,21.0,1.0
68,40706,0.0,1.0
68,41220,0.0,0.5
68,41220,21.0,0.5
68,41842,30.0,1.0
68,42445,21.0,1.0
68,42450,30.0,1.0
68,42507,0.0,0.5
68,42507,30.0,0.5
68,44359,21.0,1.0
68,47209,0.0,1.0
68,47547,21.0,1.0
68,49175,30.0,1.0
69,260,13.0,1.0
69,1377,0.0,0.3333333333333333
69,1377,8.0,0.3333333333333333
69,1377,14.0,0.3333333333333333
69,4781,8.0,1.0
69,5876,13.0,1.0
69,7628,8.0,1.0
69,11945,13.0,1.0
69,13984,8.0,1.0
69,17713,0.0,1.0
69,18242,8.0,1.0
69,18828,0.0,0.2
69,18828,8.0,0.2
69,18828,13.0,0.2
69,18828,14.0,0.4
69,19677,0.0,0.25
69,19677,8.0,0.25
69,19677,14.0,0.5
69,22559,0.0,0.3333333333333333
69,22559,13.0,0.3333333333333333
69,22559,14.0,0.3333333333333333
69,24139,0.0,1.0
69,26209,13.0,1.0
69,27829,0.0,1.0
69,27939,0.0,1.0
69,28058,13.0,0.5
69,28058,14.0,0.5
69,30219,0.0,0.5
69,30219,14.0,0.5
69,33025,8.0,1.0
69,34622,0.0,1.0
69,35223,14.0,1.0
69,35469,0.0,1.0
69,35782,14.0,1.0
69,38920,8.0,0.5
69,38920,13.0,0.5
69,39055,14.0,1.0
69,41618,0.0,0.25
69,41618,8.0,0.25
69,41618,13.0,0.25
69,41618,14.0,0.25
69,44625,0.0,1.0
69,45364,8.0,1.0
69,47209,0.0,1.0
69,47867,0.0,0.3333333333333333
69,47867,8.0,0.3333333333333333
69,47867,14.0,0.3333333333333333
70,1006,0.0,0.3333333333333333
70,1006,11.0,0.3333333333333333
70,1006,17.0,0.3333333333333333
70,1104,30.0,1.0
70,1743,0.0,1.0
70,2314,12.0,0.5
70,2314,30.0,0.5
70,2707,30.0,1.0
70,4210,30.0,1.0
70,4713,5.0,0.5
70,4713,17.0,0.5
70,5732,9.0,1.0
70,6851,5.0,0.5
70,6851,17.0,0.5
70,7285,5.0,1.0
70,7295,17.0,1.0
70,8506,17.0,1.0
70,9076,30.0,1.0
70,9199,30.0,1.0
70,9605,11.0,1.0
70,10673,0.0,0.5
70,10673,5.0,0.5
70,12986,30.0,1.0
70,13802,30.0,1.0
70,14104,5.0,0.5
70,14104,17.0,0.5
70,14408,11.0,1.0
70,14882,11.0,1.0
70,15664,30.0,1.0
70,16020,30.0,1.0
70,16044,14.0,0.5
70,16044,30.0,0.5
70,16797,30.0,1.0
70,16920,30.0,1.0
70,16953,5.0,1.0
70,19151,14.0,1.0
70,21376,30.0,1.0
70,21432,30.0,1.0
70,21799,11.0,0.5
70,21799,30.0,0.5
70,22764,5.0,1.0
70,22989,30.0,1.0
70,23026,11.0,1.0
70,23594,17.0,1.0
70,24852,5.0,0.125
70,24852,9.0,0.125
70,24852,11.0,0.125
70,24852,14.0,0.125
70,24852,17.0,0.125
70,24852,30.0,0.375
70,25283,30.0,1.0
70,25839,5.0,0.5
70,25839,11.0,0.5
70,26172,30.0,1.0
70,28427,5.0,0.3333333333333333
70,28427,17.0,0.3333333333333333
70,28427,30.0,0.3333333333333333
70,30391,5.0,0.5
70,30391,17.0,0.5
70,30960,12.0,0.5
70,30960,30.0,0.5
70,31060,11.0,1.0
70,31725,5.0,1.0
70,33129,5.0,0.5
70,33129,17.0,0.5
70,33913,5.0,1.0
70,34221,5.0,1.0
70,34287,11.0,1.0
70,34449,12.0,1.0
70,34703,0.0,0.5
70,34703,17.0,0.5
70,35108,30.0,1.0
70,36086,30.0,1.0
70,36810,30.0,1.0
70,37520,11.0,0.5
70,37520,17.0,0.5
70,38888,30.0,1.0
70,42736,30.0,1.0
70,43352,30.0,1.0
70,43687,11.0,1.0
70,43692,30.0,1.0
70,43961,5.0,0.5
70,43961,17.0,0.5
70,44234,17.0,1.0
70,44277,11.0,0.5
70,44277,30.0,0.5
70,44391,17.0,1.0
70,44919,30.0,1.0
70,45840,9.0,0.25
70,45840,14.0,0.25
70,45840,17.0,0.25
70,45840,30.0,0.25
70,46453,30.0,1.0
70,46842,17.0,1.0
70,48171,30.0,1.0
70,48787,30.0,1.0
70,49363,5.0,0.5
70,49363,11.0,0.5
70,49683,30.0,1.0
72,8424,13.0,0.5
72,8424,15.0,0.5
72,11116,6.0,0.5
72,11116,30.0,0.5
72,12016,30.0,1.0
72,18288,4.0,0.3333333333333333
72,18288,8.0,0.3333333333333333
72,18288,13.0,0.3333333333333333
72,22281,30.0,1.0
72,24964,0.0,0.5
72,24964,15.0,0.5
72,25890,30.0,1.0
72,26369,0.0,0.5
72,26369,15.0,0.5
72,27992,0.0,0.5
72,27992,15.0,0.5
72,31506,15.0,1.0
72,32553,0.0,0.08333333333333333
72,32553,4.0,0.08333333333333333
72,32553,6.0,0.08333333333333333
72,32553,8.0,0.08333333333333333
72,32553,11.0,0.08333333333333333
72,32553,13.0,0.08333333333333333
72,32553,15.0,0.25
72,32553,21.0,0.08333333333333333
72,32553,30.0,0.16666666666666666
72,33080,30.0,1.0
72,38689,0.0,0.07692307692307693
72,38689,4.0,0.07692307692307693
72,38689,6.0,0.07692307692307693
72,38689,8.0,0.07692307692307693
72,38689,11.0,0.07692307692307693
72,38689,13.0,0.07692307692307693
72,38689,15.0,0.23076923076923078
72,38689,21.0,0.07692307692307693
72,38689,30.0,0.23076923076923078
72,42736,30.0,1.0
72,45392,4.0,1.0
72,46906,0.0,0.25
72,46906,13.0,0.25
72,46906,15.0,0.25
72,46906,21.0,0.25
73,8193,22.0,1.0
73,8264,0.0,1.0
73,13935,0.0,1.0
73,19019,16.0,1.0
73,19660,0.0,0.5
73,19660,14.0,0.5
73,20600,30.0,1.0
73,21137,16.0,1.0
73,21497,0.0,0.3333333333333333
73,21497,14.0,0.3333333333333333
73,21497,26.0,0.3333333333333333
73,23236,16.0,1.0
73,24852,14.0,0.2
73,24852,16.0,0.2
73,24852,25.0,0.2
73,24852,26.0,0.2
